Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,Date,DateTime
April,7,3:30,1.0,2.0,0.0,0.0,229.0,04/07/25,2025-04-07 03:30
April,7,4:00,0.5,2.0,0.0,0.0,123.0,04/07/25,2025-04-07 04:00
April,7,4:30,1.0,2.0,0.0,0.0,158.0,04/07/25,2025-04-07 04:30
April,7,5:00,0.6667000000000001,3.0,0.0,0.0,618.67,04/07/25,2025-04-07 05:00
April,7,5:30,1.0,3.0,0.0,0.0,516.67,04/07/25,2025-04-07 05:30
April,7,6:00,0.9,10.0,0.0,0.0,275.0,04/07/25,2025-04-07 06:00
April,7,6:30,1.0,13.0,0.0,0.0,226.77,04/07/25,2025-04-07 06:30
April,7,7:00,0.9523999999999999,21.0,0.0,0.0,316.38,04/07/25,2025-04-07 07:00
April,7,7:30,1.0,38.0,0.0,0.0,219.79,04/07/25,2025-04-07 07:30
April,7,8:00,0.9897,97.0,0.0,0.0,253.32,04/07/25,2025-04-07 08:00
April,7,8:30,1.0,167.0,0.0,0.0,280.38,04/07/25,2025-04-07 08:30
April,7,9:00,0.9959,247.0,2.0,0.008100000000000001,299.06,04/07/25,2025-04-07 09:00
April,7,9:30,0.9776,314.0,1.0,0.0032,299.53,04/07/25,2025-04-07 09:30
April,7,10:00,0.8776,395.0,3.0,0.0076,313.64,04/07/25,2025-04-07 10:00
April,7,10:30,0.8047,434.0,4.0,0.0092,295.9,04/07/25,2025-04-07 10:30
April,7,11:00,0.929,495.0,2.0,0.004,316.94,04/07/25,2025-04-07 11:00
April,7,11:30,0.9667,511.0,0.0,0.0,316.36,04/07/25,2025-04-07 11:30
April,7,12:00,0.9709,522.0,7.0,0.0134,305.51,04/07/25,2025-04-07 12:00
April,7,12:30,0.8133,568.0,11.0,0.0194,325.97,04/07/25,2025-04-07 12:30
April,7,13:00,0.8528,576.0,12.0,0.0208,332.53,04/07/25,2025-04-07 13:00
April,7,13:30,0.7177,555.0,13.0,0.023399999999999997,320.2,04/07/25,2025-04-07 13:30
April,7,14:00,0.9013,610.0,2.0,0.0033,324.06,04/07/25,2025-04-07 14:00
April,7,14:30,0.9912000000000001,566.0,0.0,0.0,321.39,04/07/25,2025-04-07 14:30
April,7,15:00,0.9913,577.0,2.0,0.0034999999999999996,323.46,04/07/25,2025-04-07 15:00
April,7,15:30,0.981,582.0,3.0,0.0052,335.65,04/07/25,2025-04-07 15:30
April,7,16:00,0.9611,571.0,5.0,0.0088,325.08,04/07/25,2025-04-07 16:00
April,7,16:30,0.7365,530.0,10.0,0.0189,362.39,04/07/25,2025-04-07 16:30
April,7,17:00,0.9778,541.0,0.0,0.0,328.24,04/07/25,2025-04-07 17:00
April,7,17:30,0.9914000000000001,468.0,1.0,0.0021,323.69,04/07/25,2025-04-07 17:30
April,7,18:00,1.0,452.0,1.0,0.0022,323.68,04/07/25,2025-04-07 18:00
April,7,18:30,0.9944,358.0,2.0,0.005600000000000001,335.39,04/07/25,2025-04-07 18:30
April,7,19:00,1.0,351.0,0.0,0.0,341.03,04/07/25,2025-04-07 19:00
April,7,19:30,0.9814,325.0,2.0,0.0062,313.29,04/07/25,2025-04-07 19:30
April,7,20:00,0.8181999999999999,290.0,4.0,0.0138,343.39,04/07/25,2025-04-07 20:00
April,7,20:30,0.9756999999999999,248.0,1.0,0.004,328.77,04/07/25,2025-04-07 20:30
April,7,21:00,1.0,202.0,3.0,0.0149,308.38,04/07/25,2025-04-07 21:00
April,7,21:30,0.9939,166.0,1.0,0.006,360.29,04/07/25,2025-04-07 21:30
April,7,22:00,0.9924,131.0,0.0,0.0,314.24,04/07/25,2025-04-07 22:00
April,7,22:30,1.0,93.0,0.0,0.0,402.73,04/07/25,2025-04-07 22:30
April,7,23:00,1.0,86.0,0.0,0.0,341.45,04/07/25,2025-04-07 23:00
April,7,23:30,1.0,75.0,0.0,0.0,363.63,04/07/25,2025-04-07 23:30
April,8,0:00,1.0,51.0,0.0,0.0,296.73,04/08/25,2025-04-08 00:00
April,8,0:30,1.0,29.0,0.0,0.0,346.83,04/08/25,2025-04-08 00:30
April,8,1:00,1.0,25.0,0.0,0.0,372.52,04/08/25,2025-04-08 01:00
April,8,1:30,1.0,20.0,0.0,0.0,340.65,04/08/25,2025-04-08 01:30
April,8,2:00,1.0,12.0,0.0,0.0,187.25,04/08/25,2025-04-08 02:00
April,8,2:30,1.0,11.0,0.0,0.0,357.0,04/08/25,2025-04-08 02:30
April,8,3:00,1.0,2.0,0.0,0.0,214.0,04/08/25,2025-04-08 03:00
April,8,3:30,1.0,0.0,0.0,0.0,0.0,04/08/25,2025-04-08 03:30
April,8,4:00,1.0,0.0,0.0,0.0,0.0,04/08/25,2025-04-08 04:00
April,8,4:30,1.0,0.0,0.0,0.0,0.0,04/08/25,2025-04-08 04:30
April,8,5:00,1.0,0.0,0.0,0.0,0.0,04/08/25,2025-04-08 05:00
April,8,5:30,1.0,0.0,0.0,0.0,0.0,04/08/25,2025-04-08 05:30
April,8,6:00,1.0,11.0,0.0,0.0,221.0,04/08/25,2025-04-08 06:00
April,8,6:30,0.9375,16.0,0.0,0.0,299.69,04/08/25,2025-04-08 06:30
April,8,7:00,1.0,24.0,0.0,0.0,213.88,04/08/25,2025-04-08 07:00
April,8,7:30,1.0,63.0,0.0,0.0,276.35,04/08/25,2025-04-08 07:30
April,8,8:00,0.992,126.0,1.0,0.0079,289.98,04/08/25,2025-04-08 08:00
April,8,8:30,1.0,177.0,0.0,0.0,294.37,04/08/25,2025-04-08 08:30
April,8,9:00,1.0,267.0,0.0,0.0,273.21,04/08/25,2025-04-08 09:00
April,8,9:30,0.9903,312.0,2.0,0.0064,300.96,04/08/25,2025-04-08 09:30
April,8,10:00,0.9497,403.0,5.0,0.0124,303.47,04/08/25,2025-04-08 10:00
April,8,10:30,0.9573,379.0,4.0,0.0106,293.77,04/08/25,2025-04-08 10:30
April,8,11:00,0.9170999999999999,423.0,1.0,0.0024,337.63,04/08/25,2025-04-08 11:00
April,8,11:30,0.9181,482.0,6.0,0.0124,327.05,04/08/25,2025-04-08 11:30
April,8,12:00,0.9934999999999999,459.0,0.0,0.0,321.99,04/08/25,2025-04-08 12:00
April,8,12:30,0.9534,516.0,1.0,0.0019,311.04,04/08/25,2025-04-08 12:30
April,8,13:00,0.8645999999999999,522.0,5.0,0.0096,324.34,04/08/25,2025-04-08 13:00
April,8,13:30,0.7794,490.0,5.0,0.0102,336.01,04/08/25,2025-04-08 13:30
April,8,14:00,0.8954000000000001,536.0,10.0,0.0187,342.15,04/08/25,2025-04-08 14:00
April,8,14:30,0.8698999999999999,517.0,2.0,0.0039000000000000003,320.53,04/08/25,2025-04-08 14:30
April,8,15:00,0.9937,478.0,1.0,0.0021,324.08,04/08/25,2025-04-08 15:00
April,8,15:30,0.8939,543.0,6.0,0.011000000000000001,313.73,04/08/25,2025-04-08 15:30
April,8,16:00,0.9023,573.0,0.0,0.0,328.59,04/08/25,2025-04-08 16:00
April,8,16:30,0.9940000000000001,501.0,2.0,0.004,339.8,04/08/25,2025-04-08 16:30
April,8,17:00,0.9939,488.0,0.0,0.0,323.73,04/08/25,2025-04-08 17:00
April,8,17:30,0.9956,451.0,0.0,0.0,359.57,04/08/25,2025-04-08 17:30
April,8,18:00,0.9431999999999999,409.0,4.0,0.0098,322.52,04/08/25,2025-04-08 18:00
April,8,18:30,0.9693999999999999,360.0,0.0,0.0,351.08,04/08/25,2025-04-08 18:30
April,8,19:00,0.9623999999999999,354.0,8.0,0.0226,315.67,04/08/25,2025-04-08 19:00
April,8,19:30,0.9044,298.0,5.0,0.0168,371.12,04/08/25,2025-04-08 19:30
April,8,20:00,0.9812000000000001,268.0,2.0,0.0075,338.14,04/08/25,2025-04-08 20:00
April,8,20:30,0.9954000000000001,216.0,0.0,0.0,316.68,04/08/25,2025-04-08 20:30
April,8,21:00,0.9834,184.0,3.0,0.0163,353.12,04/08/25,2025-04-08 21:00
April,8,21:30,0.9765,170.0,0.0,0.0,318.94,04/08/25,2025-04-08 21:30
April,8,22:00,1.0,128.0,0.0,0.0,338.39,04/08/25,2025-04-08 22:00
April,8,22:30,1.0,110.0,1.0,0.0091,296.9,04/08/25,2025-04-08 22:30
April,8,23:00,1.0,81.0,1.0,0.0123,283.79,04/08/25,2025-04-08 23:00
April,8,23:30,1.0,74.0,0.0,0.0,333.34,04/08/25,2025-04-08 23:30
April,9,0:00,0.98,51.0,1.0,0.0196,220.56,04/09/25,2025-04-09 00:00
April,9,0:30,1.0,34.0,1.0,0.0294,335.76,04/09/25,2025-04-09 00:30
April,9,1:00,1.0,25.0,0.0,0.0,272.76,04/09/25,2025-04-09 01:00
April,9,1:30,1.0,20.0,0.0,0.0,367.3,04/09/25,2025-04-09 01:30
April,9,2:00,1.0,9.0,0.0,0.0,347.44,04/09/25,2025-04-09 02:00
April,9,2:30,1.0,9.0,0.0,0.0,352.89,04/09/25,2025-04-09 02:30
April,9,3:00,1.0,3.0,0.0,0.0,483.0,04/09/25,2025-04-09 03:00
April,9,3:30,1.0,0.0,0.0,0.0,0.0,04/09/25,2025-04-09 03:30
April,9,4:00,1.0,0.0,0.0,0.0,0.0,04/09/25,2025-04-09 04:00
April,9,4:30,1.0,1.0,0.0,0.0,387.0,04/09/25,2025-04-09 04:30
April,9,5:00,1.0,1.0,0.0,0.0,280.0,04/09/25,2025-04-09 05:00
April,9,5:30,1.0,1.0,0.0,0.0,36.0,04/09/25,2025-04-09 05:30
April,9,6:00,1.0,13.0,0.0,0.0,201.54,04/09/25,2025-04-09 06:00
April,9,6:30,1.0,27.0,0.0,0.0,207.93,04/09/25,2025-04-09 06:30
April,9,7:00,1.0,31.0,0.0,0.0,219.9,04/09/25,2025-04-09 07:00
April,9,7:30,1.0,80.0,0.0,0.0,248.43,04/09/25,2025-04-09 07:30
April,9,8:00,1.0,117.0,0.0,0.0,304.46,04/09/25,2025-04-09 08:00
April,9,8:30,0.9937,159.0,0.0,0.0,299.35,04/09/25,2025-04-09 08:30
April,9,9:00,0.9843999999999999,259.0,2.0,0.0077,253.61,04/09/25,2025-04-09 09:00
April,9,9:30,0.9929000000000001,280.0,0.0,0.0,290.78,04/09/25,2025-04-09 09:30
April,9,10:00,0.9876,323.0,1.0,0.0031,282.54,04/09/25,2025-04-09 10:00
April,9,10:30,0.47759999999999997,405.0,26.0,0.0642,330.77,04/09/25,2025-04-09 10:30
April,9,11:00,0.9584,434.0,1.0,0.0023,294.28,04/09/25,2025-04-09 11:00
April,9,11:30,0.6957,469.0,9.0,0.0192,346.32,04/09/25,2025-04-09 11:30
April,9,12:00,0.9389,450.0,8.0,0.0178,332.41,04/09/25,2025-04-09 12:00
April,9,12:30,0.7835,525.0,3.0,0.005699999999999999,305.52,04/09/25,2025-04-09 12:30
April,9,13:00,0.9959,485.0,1.0,0.0021,319.7,04/09/25,2025-04-09 13:00
April,9,13:30,0.992,502.0,0.0,0.0,302.43,04/09/25,2025-04-09 13:30
April,9,14:00,0.9887999999999999,535.0,0.0,0.0,315.56,04/09/25,2025-04-09 14:00
April,9,14:30,0.9542,524.0,0.0,0.0,319.27,04/09/25,2025-04-09 14:30
April,9,15:00,1.0,518.0,0.0,0.0,330.32,04/09/25,2025-04-09 15:00
April,9,15:30,0.9422,506.0,4.0,0.0079,331.18,04/09/25,2025-04-09 15:30
April,9,16:00,0.9107,509.0,5.0,0.0098,324.52,04/09/25,2025-04-09 16:00
April,9,16:30,0.9438,500.0,2.0,0.004,334.84,04/09/25,2025-04-09 16:30
April,9,17:00,0.9769,477.0,0.0,0.0,320.76,04/09/25,2025-04-09 17:00
April,9,17:30,0.9695999999999999,428.0,1.0,0.0023,328.34,04/09/25,2025-04-09 17:30
April,9,18:00,0.8268000000000001,414.0,4.0,0.0097,359.07,04/09/25,2025-04-09 18:00
April,9,18:30,0.9931,293.0,3.0,0.0102,325.92,04/09/25,2025-04-09 18:30
April,9,19:00,0.7292000000000001,285.0,8.0,0.0281,322.48,04/09/25,2025-04-09 19:00
April,9,19:30,0.877,312.0,3.0,0.0096,335.48,04/09/25,2025-04-09 19:30
April,9,20:00,0.794,236.0,3.0,0.0127,330.97,04/09/25,2025-04-09 20:00
April,9,20:30,0.907,215.0,0.0,0.0,312.08,04/09/25,2025-04-09 20:30
April,9,21:00,0.4583,188.0,20.0,0.10640000000000001,324.39,04/09/25,2025-04-09 21:00
April,9,21:30,0.6936,175.0,2.0,0.011399999999999999,322.61,04/09/25,2025-04-09 21:30
April,9,22:00,0.9323999999999999,149.0,1.0,0.0067,327.28,04/09/25,2025-04-09 22:00
April,9,22:30,0.9734999999999999,114.0,1.0,0.0088,367.73,04/09/25,2025-04-09 22:30
April,9,23:00,1.0,81.0,0.0,0.0,336.54,04/09/25,2025-04-09 23:00
April,9,23:30,1.0,65.0,0.0,0.0,437.45,04/09/25,2025-04-09 23:30
April,10,0:00,1.0,47.0,0.0,0.0,331.3,04/10/25,2025-04-10 00:00
April,10,0:30,1.0,31.0,0.0,0.0,384.58,04/10/25,2025-04-10 00:30
April,10,1:00,1.0,29.0,0.0,0.0,344.79,04/10/25,2025-04-10 01:00
April,10,1:30,1.0,20.0,0.0,0.0,355.0,04/10/25,2025-04-10 01:30
April,10,2:00,0.5,16.0,2.0,0.125,287.0,04/10/25,2025-04-10 02:00
April,10,2:30,0.7273000000000001,11.0,0.0,0.0,277.55,04/10/25,2025-04-10 02:30
April,10,3:00,1.0,3.0,0.0,0.0,301.33,04/10/25,2025-04-10 03:00
April,10,3:30,1.0,0.0,0.0,0.0,0.0,04/10/25,2025-04-10 03:30
April,10,4:00,1.0,1.0,0.0,0.0,1019.0,04/10/25,2025-04-10 04:00
April,10,4:30,1.0,2.0,0.0,0.0,312.5,04/10/25,2025-04-10 04:30
April,10,5:00,1.0,0.0,0.0,0.0,0.0,04/10/25,2025-04-10 05:00
April,10,5:30,1.0,4.0,0.0,0.0,465.5,04/10/25,2025-04-10 05:30
April,10,6:00,1.0,12.0,0.0,0.0,254.0,04/10/25,2025-04-10 06:00
April,10,6:30,0.7692,15.0,2.0,0.1333,316.77,04/10/25,2025-04-10 06:30
April,10,7:00,1.0,30.0,0.0,0.0,286.77,04/10/25,2025-04-10 07:00
April,10,7:30,0.9792000000000001,50.0,2.0,0.04,287.13,04/10/25,2025-04-10 07:30
April,10,8:00,1.0,99.0,0.0,0.0,244.07,04/10/25,2025-04-10 08:00
April,10,8:30,1.0,148.0,0.0,0.0,305.01,04/10/25,2025-04-10 08:30
April,10,9:00,1.0,228.0,0.0,0.0,287.39,04/10/25,2025-04-10 09:00
April,10,9:30,0.67,311.0,11.0,0.0354,318.07,04/10/25,2025-04-10 09:30
April,10,10:00,0.9739,311.0,5.0,0.0161,314.46,04/10/25,2025-04-10 10:00
April,10,10:30,0.6667000000000001,379.0,7.0,0.018500000000000003,324.84,04/10/25,2025-04-10 10:30
April,10,11:00,0.7368000000000001,444.0,7.0,0.0158,337.34,04/10/25,2025-04-10 11:00
April,10,11:30,0.9767,431.0,1.0,0.0023,319.63,04/10/25,2025-04-10 11:30
April,10,12:00,0.7354,453.0,7.0,0.0155,322.46,04/10/25,2025-04-10 12:00
April,10,12:30,0.9431999999999999,478.0,3.0,0.0063,298.71,04/10/25,2025-04-10 12:30
April,10,13:00,0.8434999999999999,434.0,6.0,0.0138,315.84,04/10/25,2025-04-10 13:00
April,10,13:30,0.7937000000000001,451.0,5.0,0.0111,309.67,04/10/25,2025-04-10 13:30
April,10,14:00,0.9726,477.0,2.0,0.0042,335.2,04/10/25,2025-04-10 14:00
April,10,14:30,0.8295999999999999,503.0,10.0,0.0199,307.68,04/10/25,2025-04-10 14:30
April,10,15:00,0.9516,478.0,3.0,0.0063,335.75,04/10/25,2025-04-10 15:00
April,10,15:30,0.7155,474.0,17.0,0.0359,327.02,04/10/25,2025-04-10 15:30
April,10,16:00,0.7696,449.0,2.0,0.0045000000000000005,328.5,04/10/25,2025-04-10 16:00
April,10,16:30,0.9883,428.0,2.0,0.004699999999999999,332.18,04/10/25,2025-04-10 16:30
April,10,17:00,0.9716,413.0,2.0,0.0077,337.48,04/10/25,2025-04-10 17:00
April,10,17:30,0.92,422.0,0.0,0.0079,340.42,04/10/25,2025-04-10 17:30
April,10,18:00,0.9326000000000001,370.0,1.0,0.0054,329.39,04/10/25,2025-04-10 18:00
April,10,18:30,0.932,334.0,2.0,0.011699999999999999,321.01,04/10/25,2025-04-10 18:30
April,10,19:00,0.8814,285.0,1.0,0.0167,322.99,04/10/25,2025-04-10 19:00
April,10,19:30,0.5992999999999999,253.0,6.0,0.0355,324.32,04/10/25,2025-04-10 19:30
April,10,20:00,0.9743999999999999,228.0,5.0,0.0,330.56,04/10/25,2025-04-10 20:00
April,10,20:30,0.9948999999999999,216.0,0.0,0.0,320.08,04/10/25,2025-04-10 20:30
April,10,21:00,0.9620000000000001,150.0,2.0,0.0063,320.06,04/10/25,2025-04-10 21:00
April,10,21:30,0.7763,165.0,2.0,0.0,338.85,04/10/25,2025-04-10 21:30
April,10,22:00,0.9612,112.0,3.0,0.0,365.8,04/10/25,2025-04-10 22:00
April,10,22:30,1.0,101.0,1.0,0.0132,333.51,04/10/25,2025-04-10 22:30
April,10,23:00,1.0,66.0,0.0,0.0,308.09,04/10/25,2025-04-10 23:00
April,10,23:30,0.9828,59.0,1.0,0.0169,337.28,04/10/25,2025-04-10 23:30
April,11,0:00,1.0,35.0,0.0,0.0,390.17,04/11/25,2025-04-11 00:00
April,11,0:30,1.0,31.0,0.0,0.0,283.42,04/11/25,2025-04-11 00:30
April,11,1:00,1.0,21.0,0.0,0.0,272.24,04/11/25,2025-04-11 01:00
April,11,1:30,1.0,20.0,1.0,0.05,348.32,04/11/25,2025-04-11 01:30
April,11,2:00,1.0,7.0,0.0,0.0,234.14,04/11/25,2025-04-11 02:00
April,11,2:30,1.0,9.0,0.0,0.0,287.44,04/11/25,2025-04-11 02:30
April,11,3:00,0.8,6.0,1.0,0.16670000000000001,265.4,04/11/25,2025-04-11 03:00
April,11,3:30,1.0,3.0,0.0,0.0,34.67,04/11/25,2025-04-11 03:30
April,11,4:00,1.0,3.0,0.0,0.0,49.67,04/11/25,2025-04-11 04:00
April,11,4:30,1.0,0.0,0.0,0.0,0.0,04/11/25,2025-04-11 04:30
April,11,5:00,1.0,0.0,0.0,0.0,0.0,04/11/25,2025-04-11 05:00
April,11,5:30,0.0,1.0,0.0,0.0,93.0,04/11/25,2025-04-11 05:30
April,11,6:00,1.0,10.0,0.0,0.0,220.0,04/11/25,2025-04-11 06:00
April,11,6:30,0.5714,27.0,6.0,0.22219999999999998,247.62,04/11/25,2025-04-11 06:30
April,11,7:00,0.8286,35.0,0.0,0.0,223.97,04/11/25,2025-04-11 07:00
April,11,7:30,0.4464,60.0,4.0,0.0667,313.16,04/11/25,2025-04-11 07:30
April,11,8:00,0.8939,133.0,1.0,0.0075,247.58,04/11/25,2025-04-11 08:00
April,11,8:30,0.9362999999999999,158.0,1.0,0.0063,275.27,04/11/25,2025-04-11 08:30
April,11,9:00,0.9571,234.0,1.0,0.0043,285.22,04/11/25,2025-04-11 09:00
April,11,9:30,0.7537,279.0,7.0,0.025099999999999997,303.81,04/11/25,2025-04-11 09:30
April,11,10:00,0.7705,372.0,6.0,0.0161,285.05,04/11/25,2025-04-11 10:00
April,11,10:30,0.7265,389.0,16.0,0.041100000000000005,296.63,04/11/25,2025-04-11 10:30
April,11,11:00,0.7664,419.0,8.0,0.0191,340.86,04/11/25,2025-04-11 11:00
April,11,11:30,0.7582,495.0,7.0,0.0141,313.22,04/11/25,2025-04-11 11:30
April,11,12:00,0.6522,592.0,40.0,0.0676,303.78,04/11/25,2025-04-11 12:00
April,11,12:30,0.8854000000000001,487.0,7.0,0.0144,344.44,04/11/25,2025-04-11 12:30
April,11,13:00,0.8894,463.0,2.0,0.0043,325.36,04/11/25,2025-04-11 13:00
April,11,13:30,0.7656000000000001,454.0,6.0,0.0132,324.23,04/11/25,2025-04-11 13:30
April,11,14:00,0.792,466.0,14.0,0.03,332.73,04/11/25,2025-04-11 14:00
April,11,14:30,0.3664,507.0,43.0,0.0848,356.61,04/11/25,2025-04-11 14:30
April,11,15:00,0.5821000000000001,491.0,34.0,0.0692,341.74,04/11/25,2025-04-11 15:00
April,11,15:30,0.7243999999999999,578.0,12.0,0.0208,329.55,04/11/25,2025-04-11 15:30
April,11,16:00,0.97,533.0,0.0,0.0,340.04,04/11/25,2025-04-11 16:00
April,11,16:30,0.9087000000000001,506.0,24.0,0.047400000000000005,314.34,04/11/25,2025-04-11 16:30
April,11,17:00,0.7317,442.0,6.0,0.013600000000000001,341.86,04/11/25,2025-04-11 17:00
April,11,17:30,0.9795,439.0,0.0,0.0,310.51,04/11/25,2025-04-11 17:30
April,11,18:00,0.9497,379.0,1.0,0.0026,332.75,04/11/25,2025-04-11 18:00
April,11,18:30,0.997,331.0,1.0,0.003,324.66,04/11/25,2025-04-11 18:30
April,11,19:00,0.6786,263.0,11.0,0.0418,358.43,04/11/25,2025-04-11 19:00
April,11,19:30,0.5806,254.0,6.0,0.0236,340.95,04/11/25,2025-04-11 19:30
April,11,20:00,0.7563,203.0,6.0,0.0296,347.11,04/11/25,2025-04-11 20:00
April,11,20:30,0.8,180.0,0.0,0.0,336.08,04/11/25,2025-04-11 20:30
April,11,21:00,0.951,143.0,0.0,0.0,371.94,04/11/25,2025-04-11 21:00
April,11,21:30,0.9929000000000001,140.0,0.0,0.0,276.08,04/11/25,2025-04-11 21:30
April,11,22:00,0.9259000000000001,136.0,1.0,0.0074,325.28,04/11/25,2025-04-11 22:00
April,11,22:30,0.8556999999999999,98.0,1.0,0.0102,283.91,04/11/25,2025-04-11 22:30
April,11,23:00,0.9828,58.0,0.0,0.0,319.78,04/11/25,2025-04-11 23:00
April,11,23:30,1.0,59.0,0.0,0.0,297.47,04/11/25,2025-04-11 23:30
April,12,0:00,1.0,36.0,0.0,0.0,298.11,04/12/25,2025-04-12 00:00
April,12,0:30,1.0,21.0,0.0,0.0,365.81,04/12/25,2025-04-12 00:30
April,12,1:00,1.0,23.0,1.0,0.0435,422.27,04/12/25,2025-04-12 01:00
April,12,1:30,1.0,9.0,0.0,0.0,378.56,04/12/25,2025-04-12 01:30
April,12,2:00,1.0,12.0,0.0,0.0,352.83,04/12/25,2025-04-12 02:00
April,12,2:30,1.0,8.0,0.0,0.0,252.88,04/12/25,2025-04-12 02:30
April,12,3:00,1.0,2.0,0.0,0.0,75.5,04/12/25,2025-04-12 03:00
April,12,3:30,1.0,0.0,0.0,0.0,0.0,04/12/25,2025-04-12 03:30
April,12,4:00,1.0,1.0,0.0,0.0,88.0,04/12/25,2025-04-12 04:00
April,12,4:30,1.0,0.0,0.0,0.0,0.0,04/12/25,2025-04-12 04:30
April,12,5:00,1.0,1.0,0.0,0.0,13.0,04/12/25,2025-04-12 05:00
April,12,5:30,1.0,1.0,0.0,0.0,45.0,04/12/25,2025-04-12 05:30
April,12,6:00,1.0,9.0,0.0,0.0,271.0,04/12/25,2025-04-12 06:00
April,12,6:30,0.8571,7.0,0.0,0.0,176.86,04/12/25,2025-04-12 06:30
April,12,7:00,1.0,31.0,0.0,0.0,270.39,04/12/25,2025-04-12 07:00
April,12,7:30,1.0,36.0,1.0,0.0278,276.57,04/12/25,2025-04-12 07:30
April,12,8:00,0.9831,59.0,0.0,0.0,293.05,04/12/25,2025-04-12 08:00
April,12,8:30,1.0,106.0,0.0,0.0,271.61,04/12/25,2025-04-12 08:30
April,12,9:00,1.0,136.0,0.0,0.0,250.82,04/12/25,2025-04-12 09:00
April,12,9:30,0.9691,163.0,1.0,0.0060999999999999995,268.72,04/12/25,2025-04-12 09:30
April,12,10:00,0.8717,234.0,8.0,0.0342,278.18,04/12/25,2025-04-12 10:00
April,12,10:30,0.2851,267.0,32.0,0.1199,307.96,04/12/25,2025-04-12 10:30
April,12,11:00,0.6934,294.0,7.0,0.023799999999999998,320.77,04/12/25,2025-04-12 11:00
April,12,11:30,0.9688,321.0,1.0,0.0031,313.22,04/12/25,2025-04-12 11:30
April,12,12:00,0.9937999999999999,323.0,0.0,0.0,282.32,04/12/25,2025-04-12 12:00
April,12,12:30,0.9665,329.0,1.0,0.003,293.79,04/12/25,2025-04-12 12:30
April,12,13:00,0.9167000000000001,362.0,2.0,0.0055000000000000005,325.12,04/12/25,2025-04-12 13:00
April,12,13:30,0.9778,316.0,1.0,0.0032,308.52,04/12/25,2025-04-12 13:30
April,12,14:00,0.8284,343.0,5.0,0.0146,294.93,04/12/25,2025-04-12 14:00
April,12,14:30,0.8708,326.0,1.0,0.0031,305.47,04/12/25,2025-04-12 14:30
April,12,15:00,0.973,336.0,3.0,0.0089,289.36,04/12/25,2025-04-12 15:00
April,12,15:30,0.9148000000000001,313.0,8.0,0.0256,288.75,04/12/25,2025-04-12 15:30
April,12,16:00,0.8304,289.0,6.0,0.0208,330.18,04/12/25,2025-04-12 16:00
April,12,16:30,0.6374,279.0,6.0,0.0215,322.74,04/12/25,2025-04-12 16:30
April,12,17:00,0.9962000000000001,267.0,1.0,0.0037,282.87,04/12/25,2025-04-12 17:00
April,12,17:30,0.9958,237.0,0.0,0.0,286.3,04/12/25,2025-04-12 17:30
April,12,18:00,0.9655,234.0,2.0,0.0085,299.91,04/12/25,2025-04-12 18:00
April,12,18:30,0.8884000000000001,227.0,3.0,0.0132,336.58,04/12/25,2025-04-12 18:30
April,12,19:00,0.995,205.0,3.0,0.0146,356.0,04/12/25,2025-04-12 19:00
April,12,19:30,0.8587,187.0,3.0,0.016,337.97,04/12/25,2025-04-12 19:30
April,12,20:00,0.9437000000000001,143.0,1.0,0.006999999999999999,305.34,04/12/25,2025-04-12 20:00
April,12,20:30,0.9274,125.0,1.0,0.008,280.6,04/12/25,2025-04-12 20:30
April,12,21:00,0.6636,110.0,0.0,0.0,323.54,04/12/25,2025-04-12 21:00
April,12,21:30,0.8,108.0,3.0,0.0278,350.41,04/12/25,2025-04-12 21:30
April,12,22:00,0.9845999999999999,65.0,0.0,0.0,376.83,04/12/25,2025-04-12 22:00
April,12,22:30,0.9692000000000001,65.0,0.0,0.0,327.8,04/12/25,2025-04-12 22:30
April,12,23:00,1.0,56.0,1.0,0.0179,211.18,04/12/25,2025-04-12 23:00
April,12,23:30,1.0,54.0,0.0,0.0,332.31,04/12/25,2025-04-12 23:30
April,13,0:00,0.9743999999999999,40.0,1.0,0.025,302.51,04/13/25,2025-04-13 00:00
April,13,0:30,1.0,28.0,0.0,0.0,217.64,04/13/25,2025-04-13 00:30
April,13,1:00,1.0,20.0,0.0,0.0,280.15,04/13/25,2025-04-13 01:00
April,13,1:30,1.0,15.0,0.0,0.0,173.4,04/13/25,2025-04-13 01:30
April,13,2:00,1.0,4.0,0.0,0.0,270.25,04/13/25,2025-04-13 02:00
April,13,2:30,1.0,9.0,0.0,0.0,216.78,04/13/25,2025-04-13 02:30
April,13,3:00,1.0,2.0,0.0,0.0,433.5,04/13/25,2025-04-13 03:00
April,13,3:30,1.0,0.0,0.0,0.0,0.0,04/13/25,2025-04-13 03:30
April,13,4:00,1.0,0.0,0.0,0.0,0.0,04/13/25,2025-04-13 04:00
April,13,4:30,1.0,1.0,0.0,0.0,241.0,04/13/25,2025-04-13 04:30
April,13,5:00,1.0,3.0,0.0,0.0,487.33,04/13/25,2025-04-13 05:00
April,13,5:30,1.0,1.0,0.0,0.0,355.0,04/13/25,2025-04-13 05:30
April,13,6:00,0.75,4.0,0.0,0.0,108.25,04/13/25,2025-04-13 06:00
April,13,6:30,1.0,7.0,0.0,0.0,263.0,04/13/25,2025-04-13 06:30
April,13,7:00,0.9091,11.0,0.0,0.0,311.18,04/13/25,2025-04-13 07:00
