Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,Date,DateTime
April,7,17:30,0.9859,213.0,0.0,0.0,308.02,04/07/25,2025-04-07 17:30
April,7,18:00,0.9937999999999999,160.0,0.0,0.0,314.43,04/07/25,2025-04-07 18:00
April,7,18:30,0.9853000000000001,136.0,0.0,0.0,297.23,04/07/25,2025-04-07 18:30
April,7,19:00,1.0,90.0,0.0,0.0,339.97,04/07/25,2025-04-07 19:00
April,7,19:30,0.9773000000000001,88.0,0.0,0.0,341.27,04/07/25,2025-04-07 19:30
April,7,20:00,1.0,67.0,0.0,0.0,311.31,04/07/25,2025-04-07 20:00
April,7,20:30,0.9714,37.0,2.0,0.0541,384.31,04/07/25,2025-04-07 20:30
April,7,21:00,0.973,39.0,2.0,0.0513,260.86,04/07/25,2025-04-07 21:00
April,7,21:30,1.0,20.0,0.0,0.0,548.85,04/07/25,2025-04-07 21:30
April,7,22:00,1.0,18.0,0.0,0.0,226.67,04/07/25,2025-04-07 22:00
April,7,22:30,0.4,10.0,0.0,0.0,283.1,04/07/25,2025-04-07 22:30
April,7,23:00,0.8,15.0,0.0,0.0,226.0,04/07/25,2025-04-07 23:00
April,7,23:30,1.0,6.0,0.0,0.0,613.17,04/07/25,2025-04-07 23:30
April,8,0:00,1.0,5.0,0.0,0.0,351.8,04/08/25,2025-04-08 00:00
April,8,0:30,1.0,11.0,0.0,0.0,480.64,04/08/25,2025-04-08 00:30
April,8,1:00,1.0,4.0,0.0,0.0,481.0,04/08/25,2025-04-08 01:00
April,8,1:30,1.0,6.0,0.0,0.0,286.67,04/08/25,2025-04-08 01:30
April,8,2:00,1.0,2.0,0.0,0.0,372.0,04/08/25,2025-04-08 02:00
April,8,2:30,1.0,1.0,0.0,0.0,2.0,04/08/25,2025-04-08 02:30
April,8,4:00,1.0,1.0,0.0,0.0,211.0,04/08/25,2025-04-08 04:00
April,8,4:30,1.0,2.0,0.0,0.0,121.5,04/08/25,2025-04-08 04:30
April,8,5:00,1.0,3.0,0.0,0.0,217.67,04/08/25,2025-04-08 05:00
April,8,5:30,1.0,3.0,0.0,0.0,134.67,04/08/25,2025-04-08 05:30
April,8,6:00,1.0,1.0,0.0,0.0,206.0,04/08/25,2025-04-08 06:00
April,8,6:30,0.1429,8.0,1.0,0.125,206.29,04/08/25,2025-04-08 06:30
April,8,7:00,0.4,5.0,0.0,0.0,268.4,04/08/25,2025-04-08 07:00
April,8,7:30,0.9286,14.0,0.0,0.0,297.79,04/08/25,2025-04-08 07:30
April,8,8:00,0.9412,34.0,0.0,0.0,250.41,04/08/25,2025-04-08 08:00
April,8,8:30,0.8371999999999999,88.0,2.0,0.0227,285.71,04/08/25,2025-04-08 08:30
April,8,9:00,0.9265000000000001,137.0,1.0,0.0073,320.65,04/08/25,2025-04-08 09:00
April,8,9:30,0.9333,155.0,5.0,0.0323,331.31,04/08/25,2025-04-08 09:30
April,8,10:00,0.7402,206.0,2.0,0.0097,351.02,04/08/25,2025-04-08 10:00
April,8,10:30,0.9673999999999999,215.0,0.0,0.0,316.95,04/08/25,2025-04-08 10:30
April,8,11:00,0.9655,204.0,1.0,0.0049,327.58,04/08/25,2025-04-08 11:00
April,8,11:30,0.9460999999999999,243.0,2.0,0.008199999999999999,312.43,04/08/25,2025-04-08 11:30
April,8,12:00,0.8442000000000001,283.0,7.0,0.024700000000000003,336.92,04/08/25,2025-04-08 12:00
April,8,12:30,0.7084999999999999,252.0,5.0,0.019799999999999998,317.16,04/08/25,2025-04-08 12:30
April,8,13:00,0.9954999999999999,224.0,0.0,0.0,325.81,04/08/25,2025-04-08 13:00
April,8,13:30,0.9592,245.0,0.0,0.0,367.21,04/08/25,2025-04-08 13:30
April,8,14:00,0.9704,270.0,0.0,0.0,291.77,04/08/25,2025-04-08 14:00
April,8,14:30,1.0,179.0,1.0,0.005600000000000001,318.51,04/08/25,2025-04-08 14:30
April,8,15:00,0.9159999999999999,262.0,0.0,0.0,314.62,04/08/25,2025-04-08 15:00
April,8,15:30,0.9176000000000001,268.0,1.0,0.0037,340.09,04/08/25,2025-04-08 15:30
April,8,16:00,0.8479000000000001,264.0,1.0,0.0038,349.78,04/08/25,2025-04-08 16:00
April,8,16:30,0.9884999999999999,262.0,1.0,0.0038,329.97,04/08/25,2025-04-08 16:30
April,8,17:00,0.9954000000000001,216.0,0.0,0.0,282.39,04/08/25,2025-04-08 17:00
April,8,17:30,0.9793000000000001,193.0,0.0,0.0,379.38,04/08/25,2025-04-08 17:30
April,8,18:00,0.8276,176.0,2.0,0.011399999999999999,324.32,04/08/25,2025-04-08 18:00
April,8,18:30,0.9348000000000001,138.0,0.0,0.0,326.01,04/08/25,2025-04-08 18:30
April,8,19:00,1.0,82.0,0.0,0.0,311.16,04/08/25,2025-04-08 19:00
April,8,19:30,1.0,94.0,0.0,0.0,276.96,04/08/25,2025-04-08 19:30
April,8,20:00,1.0,47.0,0.0,0.0,362.6,04/08/25,2025-04-08 20:00
April,8,20:30,1.0,52.0,0.0,0.0,272.9,04/08/25,2025-04-08 20:30
April,8,21:00,0.9459000000000001,38.0,1.0,0.0263,342.89,04/08/25,2025-04-08 21:00
April,8,21:30,1.0,23.0,0.0,0.0,347.83,04/08/25,2025-04-08 21:30
April,8,22:00,1.0,21.0,0.0,0.0,271.0,04/08/25,2025-04-08 22:00
April,8,22:30,0.5556,22.0,4.0,0.1818,273.33,04/08/25,2025-04-08 22:30
April,8,23:00,0.2667,15.0,0.0,0.0,427.93,04/08/25,2025-04-08 23:00
April,8,23:30,1.0,8.0,0.0,0.0,339.0,04/08/25,2025-04-08 23:30
April,9,0:00,1.0,8.0,0.0,0.0,279.38,04/09/25,2025-04-09 00:00
April,9,0:30,1.0,4.0,0.0,0.0,150.5,04/09/25,2025-04-09 00:30
April,9,1:30,1.0,1.0,0.0,0.0,315.0,04/09/25,2025-04-09 01:30
April,9,2:00,1.0,2.0,0.0,0.0,257.0,04/09/25,2025-04-09 02:00
April,9,2:30,1.0,1.0,0.0,0.0,170.0,04/09/25,2025-04-09 02:30
April,9,3:00,1.0,2.0,0.0,0.0,288.5,04/09/25,2025-04-09 03:00
April,9,3:30,1.0,3.0,0.0,0.0,441.67,04/09/25,2025-04-09 03:30
April,9,4:00,1.0,2.0,0.0,0.0,183.5,04/09/25,2025-04-09 04:00
April,9,5:00,1.0,1.0,0.0,0.0,549.0,04/09/25,2025-04-09 05:00
April,9,5:30,1.0,1.0,0.0,0.0,226.0,04/09/25,2025-04-09 05:30
April,9,6:00,1.0,3.0,0.0,0.0,286.67,04/09/25,2025-04-09 06:00
April,9,6:30,1.0,1.0,0.0,0.0,117.0,04/09/25,2025-04-09 06:30
April,9,7:00,1.0,3.0,0.0,0.0,286.67,04/09/25,2025-04-09 07:00
April,9,7:30,0.875,8.0,0.0,0.0,356.88,04/09/25,2025-04-09 07:30
April,9,8:00,0.9318000000000001,44.0,0.0,0.0,258.14,04/09/25,2025-04-09 08:00
April,9,8:30,0.8391,90.0,3.0,0.0333,280.07,04/09/25,2025-04-09 08:30
April,9,9:00,0.8417,121.0,1.0,0.0083,317.23,04/09/25,2025-04-09 09:00
April,9,9:30,0.902,154.0,1.0,0.006500000000000001,323.79,04/09/25,2025-04-09 09:30
April,9,10:00,0.9454,185.0,2.0,0.0108,324.23,04/09/25,2025-04-09 10:00
April,9,10:30,0.9842,190.0,0.0,0.0,324.04,04/09/25,2025-04-09 10:30
April,9,11:00,0.9548000000000001,221.0,0.0,0.0,308.81,04/09/25,2025-04-09 11:00
April,9,11:30,0.9677,218.0,1.0,0.0046,306.63,04/09/25,2025-04-09 11:30
April,9,12:00,0.6769,232.0,3.0,0.0129,315.1,04/09/25,2025-04-09 12:00
April,9,12:30,0.9772,220.0,1.0,0.0045000000000000005,318.79,04/09/25,2025-04-09 12:30
April,9,13:00,0.9951000000000001,204.0,0.0,0.0,292.59,04/09/25,2025-04-09 13:00
April,9,13:30,1.0,197.0,0.0,0.0,317.41,04/09/25,2025-04-09 13:30
April,9,14:00,0.9951000000000001,205.0,0.0,0.0,324.2,04/09/25,2025-04-09 14:00
April,9,14:30,0.9695999999999999,230.0,0.0,0.0,310.72,04/09/25,2025-04-09 14:30
April,9,15:00,0.9328,253.0,0.0,0.0,331.55,04/09/25,2025-04-09 15:00
April,9,15:30,0.9732999999999999,226.0,1.0,0.0044,311.28,04/09/25,2025-04-09 15:30
April,9,16:00,0.995,202.0,0.0,0.0,328.49,04/09/25,2025-04-09 16:00
April,9,16:30,0.9948999999999999,197.0,1.0,0.0051,295.94,04/09/25,2025-04-09 16:30
April,9,17:00,0.9745,196.0,0.0,0.0,331.115,04/09/25,2025-04-09 17:00
April,9,17:30,0.9107999999999999,157.0,0.0,0.0,333.97,04/09/25,2025-04-09 17:30
April,9,18:00,0.8355,153.0,1.0,0.006535947712418301,301.855,04/09/25,2025-04-09 18:00
April,9,18:30,0.9856,139.0,0.0,0.0,363.92499999999995,04/09/25,2025-04-09 18:30
April,9,19:00,1.0,80.0,0.0,0.0,348.885,04/09/25,2025-04-09 19:00
April,9,19:30,1.0,52.0,0.0,0.0,322.74,04/09/25,2025-04-09 19:30
April,9,20:00,1.0,44.0,0.0,0.0,299.815,04/09/25,2025-04-09 20:00
April,9,20:30,1.0,40.0,2.0,0.05,266.85,04/09/25,2025-04-09 20:30
April,9,21:00,1.0,20.0,1.0,0.05,318.455,04/09/25,2025-04-09 21:00
April,9,21:30,1.0,14.0,0.0,0.0,383.53,04/09/25,2025-04-09 21:30
April,9,22:00,1.0,20.0,0.0,0.0,298.81,04/09/25,2025-04-09 22:00
April,9,22:30,0.5,12.0,0.0,0.0,248.0,04/09/25,2025-04-09 22:30
April,9,23:00,0.8,6.0,1.0,0.16666666666666666,279.54,04/09/25,2025-04-09 23:00
April,9,23:30,0.8,5.0,0.0,0.0,218.83,04/09/25,2025-04-09 23:30
April,10,0:00,1.0,4.0,0.0,0.0,187.375,04/10/25,2025-04-10 00:00
April,10,0:30,1.0,4.0,0.0,0.0,311.375,04/10/25,2025-04-10 00:30
April,10,1:00,1.0,3.0,0.0,0.0,142.625,04/10/25,2025-04-10 01:00
April,10,1:30,1.0,2.0,0.0,0.0,379.5,04/10/25,2025-04-10 01:30
April,10,2:00,1.0,1.0,0.0,0.0,154.0,04/10/25,2025-04-10 02:00
April,10,2:30,1.0,0.0,0.0,0.0,0.0,04/10/25,2025-04-10 02:30
April,10,3:00,1.0,1.0,0.0,0.0,315.0,04/10/25,2025-04-10 03:00
April,10,4:30,1.0,1.0,0.0,0.0,470.0,04/10/25,2025-04-10 04:30
April,10,5:00,1.0,3.0,0.0,0.0,169.67,04/10/25,2025-04-10 05:00
April,10,5:30,1.0,3.0,0.0,0.0,141.33,04/10/25,2025-04-10 05:30
April,10,6:00,1.0,4.0,2.0,0.5,307.0,04/10/25,2025-04-10 06:00
April,10,6:30,0.5,2.0,0.0,0.0,271.0,04/10/25,2025-04-10 06:30
April,10,7:00,0.5714,8.0,1.0,0.125,321.57,04/10/25,2025-04-10 07:00
April,10,7:30,0.15380000000000002,15.0,2.0,0.1333,245.62,04/10/25,2025-04-10 07:30
April,10,8:00,0.8478,46.0,0.0,0.0,282.2,04/10/25,2025-04-10 08:00
April,10,8:30,0.7343999999999999,65.0,1.0,0.0154,328.0,04/10/25,2025-04-10 08:30
April,10,9:00,0.9434,106.0,0.0,0.0,315.42,04/10/25,2025-04-10 09:00
April,10,9:30,0.9690000000000001,129.0,0.0,0.0,305.79,04/10/25,2025-04-10 09:30
April,10,10:00,0.7574,173.0,4.0,0.0231,308.44,04/10/25,2025-04-10 10:00
April,10,10:30,0.9112,216.0,2.0,0.009300000000000001,306.94,04/10/25,2025-04-10 10:30
April,10,11:00,0.9767,215.0,0.0,0.0,305.64,04/10/25,2025-04-10 11:00
April,10,11:30,0.8009000000000001,230.0,4.0,0.0174,340.47,04/10/25,2025-04-10 11:30
April,10,12:00,0.9561,228.0,0.0,0.0,324.37,04/10/25,2025-04-10 12:00
April,10,12:30,0.8651000000000001,254.0,2.0,0.0079,293.73,04/10/25,2025-04-10 12:30
April,10,13:00,0.9256,215.0,0.0,0.0,286.83,04/10/25,2025-04-10 13:00
April,10,13:30,0.9852,203.0,0.0,0.0,322.07,04/10/25,2025-04-10 13:30
April,10,14:00,0.9209,255.0,2.0,0.0078000000000000005,307.36,04/10/25,2025-04-10 14:00
April,10,14:30,0.9514,247.0,0.0,0.0,311.53,04/10/25,2025-04-10 14:30
April,10,15:00,0.9462,226.0,3.0,0.013300000000000001,327.03,04/10/25,2025-04-10 15:00
April,10,15:30,0.6211,209.0,19.0,0.0909,329.06,04/10/25,2025-04-10 15:30
April,10,16:00,0.7277,245.0,10.0,0.0408,329.43,04/10/25,2025-04-10 16:00
April,10,16:30,0.9897,195.0,0.0,0.0,330.95,04/10/25,2025-04-10 16:30
April,10,17:00,0.9895,193.0,2.0,0.0104,331.29,04/10/25,2025-04-10 17:00
April,10,17:30,0.9548000000000001,177.0,0.0,0.0,354.5,04/10/25,2025-04-10 17:30
April,10,18:00,0.9329000000000001,166.0,2.0,0.012,370.43,04/10/25,2025-04-10 18:00
April,10,18:30,1.0,134.0,0.0,0.0,320.18,04/10/25,2025-04-10 18:30
April,10,19:00,0.9773000000000001,89.0,1.0,0.011200000000000002,372.08,04/10/25,2025-04-10 19:00
April,10,19:30,1.0,61.0,0.0,0.0,309.2,04/10/25,2025-04-10 19:30
April,10,20:00,0.9815,54.0,0.0,0.0,333.69,04/10/25,2025-04-10 20:00
April,10,20:30,1.0,30.0,1.0,0.0333,336.38,04/10/25,2025-04-10 20:30
April,10,21:00,0.9259000000000001,27.0,0.0,0.0,467.85,04/10/25,2025-04-10 21:00
April,10,21:30,1.0,22.0,0.0,0.0,320.05,04/10/25,2025-04-10 21:30
April,10,22:00,1.0,17.0,0.0,0.0,195.76,04/10/25,2025-04-10 22:00
April,10,22:30,0.9,10.0,0.0,0.0,400.7,04/10/25,2025-04-10 22:30
April,10,23:00,0.7143,7.0,0.0,0.0,127.0,04/10/25,2025-04-10 23:00
April,10,23:30,0.5455,12.0,1.0,0.0833,364.0,04/10/25,2025-04-10 23:30
April,11,0:00,1.0,3.0,0.0,0.0,566.67,04/11/25,2025-04-11 00:00
April,11,0:30,1.0,4.0,0.0,0.0,124.75,04/11/25,2025-04-11 00:30
April,11,1:30,0.25,4.0,0.0,0.0,207.75,04/11/25,2025-04-11 01:30
April,11,2:00,1.0,2.0,0.0,0.0,256.5,04/11/25,2025-04-11 02:00
April,11,2:30,1.0,1.0,0.0,0.0,426.0,04/11/25,2025-04-11 02:30
April,11,3:00,1.0,6.0,1.0,0.16670000000000001,159.6,04/11/25,2025-04-11 03:00
April,11,3:30,1.0,5.0,0.0,0.0,52.2,04/11/25,2025-04-11 03:30
April,11,4:00,1.0,3.0,0.0,0.0,40.33,04/11/25,2025-04-11 04:00
April,11,5:00,1.0,1.0,0.0,0.0,231.0,04/11/25,2025-04-11 05:00
April,11,5:30,1.0,0.0,0.0,0.0,0.0,04/11/25,2025-04-11 05:30
April,11,6:00,1.0,1.0,0.0,0.0,234.0,04/11/25,2025-04-11 06:00
April,11,6:30,0.25,6.0,2.0,0.3333,340.5,04/11/25,2025-04-11 06:30
April,11,7:00,0.6667000000000001,7.0,1.0,0.1429,454.0,04/11/25,2025-04-11 07:00
April,11,7:30,0.15380000000000002,15.0,2.0,0.1333,243.85,04/11/25,2025-04-11 07:30
April,11,8:00,0.8332999999999999,36.0,0.0,0.0,304.78,04/11/25,2025-04-11 08:00
April,11,8:30,0.8590000000000001,78.0,0.0,0.0,293.63,04/11/25,2025-04-11 08:30
April,11,9:00,0.9754,122.0,0.0,0.0,291.64,04/11/25,2025-04-11 09:00
April,11,9:30,0.9407,118.0,0.0,0.0,332.45,04/11/25,2025-04-11 09:30
April,11,10:00,0.9527,148.0,0.0,0.0,332.84,04/11/25,2025-04-11 10:00
April,11,10:30,0.9788,190.0,1.0,0.0053,308.47,04/11/25,2025-04-11 10:30
April,11,11:00,0.9562,251.0,0.0,0.0,330.46,04/11/25,2025-04-11 11:00
April,11,11:30,0.9595,222.0,0.0,0.0,317.86,04/11/25,2025-04-11 11:30
April,11,12:00,0.8043,287.0,11.0,0.0383,287.01,04/11/25,2025-04-11 12:00
April,11,12:30,0.9286,210.0,0.0,0.0,326.19,04/11/25,2025-04-11 12:30
April,11,13:00,0.7106999999999999,248.0,6.0,0.0242,329.41,04/11/25,2025-04-11 13:00
April,11,13:30,0.8870999999999999,248.0,0.0,0.0,325.49,04/11/25,2025-04-11 13:30
April,11,14:00,0.8540000000000001,228.0,2.0,0.0088,306.76,04/11/25,2025-04-11 14:00
April,11,14:30,0.9556,250.0,2.0,0.008,331.1,04/11/25,2025-04-11 14:30
April,11,15:00,0.9956999999999999,233.0,0.0,0.0,328.32,04/11/25,2025-04-11 15:00
April,11,15:30,0.8219,250.0,3.0,0.012,347.03,04/11/25,2025-04-11 15:30
April,11,16:00,0.9481,232.0,1.0,0.0043,388.51,04/11/25,2025-04-11 16:00
April,11,16:30,0.9395,215.0,0.0,0.0,356.52,04/11/25,2025-04-11 16:30
April,11,17:00,0.9167000000000001,192.0,0.0,0.0,365.09,04/11/25,2025-04-11 17:00
April,11,17:30,0.9737,154.0,2.0,0.013000000000000001,344.28,04/11/25,2025-04-11 17:30
April,11,18:00,0.993,142.0,0.0,0.0,307.11,04/11/25,2025-04-11 18:00
April,11,18:30,1.0,107.0,0.0,0.0,347.25,04/11/25,2025-04-11 18:30
April,11,19:00,0.9886,89.0,1.0,0.011200000000000002,364.36,04/11/25,2025-04-11 19:00
April,11,19:30,1.0,58.0,0.0,0.0,324.59,04/11/25,2025-04-11 19:30
April,11,20:00,1.0,45.0,0.0,0.0,308.18,04/11/25,2025-04-11 20:00
April,11,20:30,1.0,41.0,0.0,0.0,293.61,04/11/25,2025-04-11 20:30
April,11,21:00,1.0,27.0,0.0,0.0,304.07,04/11/25,2025-04-11 21:00
April,11,21:30,1.0,18.0,0.0,0.0,291.94,04/11/25,2025-04-11 21:30
April,11,22:00,1.0,21.0,0.0,0.0,199.62,04/11/25,2025-04-11 22:00
April,11,22:30,0.75,13.0,9.0,0.6923,660.5,04/11/25,2025-04-11 22:30
April,11,23:00,0.44439999999999996,10.0,1.0,0.1,373.44,04/11/25,2025-04-11 23:00
April,11,23:30,1.0,15.0,0.0,0.0,221.4,04/11/25,2025-04-11 23:30
April,12,0:00,1.0,5.0,0.0,0.0,254.8,04/12/25,2025-04-12 00:00
April,12,0:30,1.0,4.0,0.0,0.0,416.5,04/12/25,2025-04-12 00:30
April,12,1:00,1.0,4.0,0.0,0.0,248.5,04/12/25,2025-04-12 01:00
April,12,1:30,1.0,2.0,0.0,0.0,495.0,04/12/25,2025-04-12 01:30
April,12,2:30,1.0,2.0,0.0,0.0,294.0,04/12/25,2025-04-12 02:30
April,12,3:30,1.0,3.0,0.0,0.0,37.67,04/12/25,2025-04-12 03:30
April,12,4:00,1.0,3.0,0.0,0.0,158.67,04/12/25,2025-04-12 04:00
April,12,6:30,1.0,1.0,1.0,1.0,334.0,04/12/25,2025-04-12 06:30
April,12,7:00,0.75,4.0,0.0,0.0,191.5,04/12/25,2025-04-12 07:00
April,12,7:30,0.9,10.0,0.0,0.0,333.0,04/12/25,2025-04-12 07:30
April,12,8:00,1.0,33.0,1.0,0.030299999999999997,239.09,04/12/25,2025-04-12 08:00
April,12,8:30,1.0,44.0,0.0,0.0,268.2,04/12/25,2025-04-12 08:30
April,12,9:00,0.9843999999999999,65.0,1.0,0.0154,259.36,04/12/25,2025-04-12 09:00
April,12,9:30,0.8028,75.0,4.0,0.0533,291.52,04/12/25,2025-04-12 09:30
April,12,10:00,0.925,98.0,6.0,0.0504,315.68,04/12/25,2025-04-12 10:00
April,12,10:30,0.9358,124.0,0.0,0.0,264.52,04/12/25,2025-04-12 10:30
April,12,11:00,0.9359999999999999,157.0,2.0,0.0132,307.97,04/12/25,2025-04-12 11:00
April,12,11:30,0.9793000000000001,147.0,3.0,0.0196,320.36,04/12/25,2025-04-12 11:30
April,12,12:00,0.7722,165.0,1.0,0.0062,295.57,04/12/25,2025-04-12 12:00
April,12,12:30,0.8283,186.0,0.0,0.0,272.39,04/12/25,2025-04-12 12:30
April,12,13:00,0.9518000000000001,166.0,13.0,0.0695,309.17,04/12/25,2025-04-12 13:00
April,12,13:30,0.9691,165.0,0.0,0.0,304.92,04/12/25,2025-04-12 13:30
April,12,14:00,0.9826999999999999,153.0,0.0,0.0,264.96,04/12/25,2025-04-12 14:00
April,12,14:30,0.9632,137.0,0.0,0.0,271.25,04/12/25,2025-04-12 14:30
April,12,15:00,0.97325,161.0,2.0,0.011399999999999999,304.76,04/12/25,2025-04-12 15:00
April,12,15:30,0.93135,161.0,1.0,0.0058,341.41,04/12/25,2025-04-12 15:30
April,12,16:00,0.96325,153.0,0.0,0.0,338.13,04/12/25,2025-04-12 16:00
April,12,16:30,0.9927,138.0,0.0,0.0,285.88,04/12/25,2025-04-12 16:30
April,12,17:00,0.8729,125.0,10.0,0.0758,312.93,04/12/25,2025-04-12 17:00
April,12,17:30,0.8108,111.0,0.0,0.0,357.05,04/12/25,2025-04-12 17:30
April,12,18:00,0.9839,124.0,0.0,0.0,302.91,04/12/25,2025-04-12 18:00
April,12,18:30,0.9789,95.0,0.0,0.0,315.31,04/12/25,2025-04-12 18:30
April,12,19:00,1.0,61.0,1.0,0.016399999999999998,345.78,04/12/25,2025-04-12 19:00
April,12,19:30,1.0,51.0,0.0,0.0,298.27,04/12/25,2025-04-12 19:30
April,12,20:00,0.9737,38.0,0.0,0.0,304.29,04/12/25,2025-04-12 20:00
April,12,20:30,0.95,20.0,0.0,0.0,362.25,04/12/25,2025-04-12 20:30
April,12,21:00,0.8667,18.0,3.0,0.16670000000000001,303.4,04/12/25,2025-04-12 21:00
April,12,21:30,0.9473999999999999,19.0,0.0,0.0,397.42,04/12/25,2025-04-12 21:30
April,12,22:00,1.0,9.0,0.0,0.0,209.89,04/12/25,2025-04-12 22:00
April,12,22:30,0.3333,8.0,2.0,0.25,250.33,04/12/25,2025-04-12 22:30
April,12,23:00,0.5714,9.0,2.0,0.22219999999999998,215.0,04/12/25,2025-04-12 23:00
April,12,23:30,1.0,8.0,0.0,0.0,432.38,04/12/25,2025-04-12 23:30
April,13,0:00,0.5,2.0,0.0,0.0,193.5,04/13/25,2025-04-13 00:00
April,13,0:30,1.0,1.0,0.0,0.0,156.0,04/13/25,2025-04-13 00:30
April,13,1:00,1.0,1.0,0.0,0.0,0.0,04/13/25,2025-04-13 01:00
April,13,1:30,1.0,2.0,0.0,0.0,243.5,04/13/25,2025-04-13 01:30
April,13,3:00,1.0,1.0,0.0,0.0,476.0,04/13/25,2025-04-13 03:00
April,13,6:00,0.6667000000000001,3.0,0.0,0.0,47.67,04/13/25,2025-04-13 06:00
April,13,6:30,1.0,1.0,0.0,0.0,52.0,04/13/25,2025-04-13 06:30
April,13,7:00,1.0,4.0,0.0,0.0,315.75,04/13/25,2025-04-13 07:00
April,13,7:30,1.0,6.0,0.0,0.0,297.33,04/13/25,2025-04-13 07:30
April,13,8:00,1.0,5.0,0.0,0.0,219.8,04/13/25,2025-04-13 08:00
April,13,8:30,1.0,9.0,0.0,0.0,315.44,04/13/25,2025-04-13 08:30
April,13,9:00,1.0,13.0,0.0,0.0,214.08,04/13/25,2025-04-13 09:00
April,13,9:30,1.0,23.0,0.0,0.0,407.91,04/13/25,2025-04-13 09:30
April,13,10:00,1.0,22.0,0.0,0.0,250.14,04/13/25,2025-04-13 10:00
April,13,10:30,1.0,31.0,0.0,0.0,342.94,04/13/25,2025-04-13 10:30
April,13,11:00,1.0,31.0,0.0,0.0,316.26,04/13/25,2025-04-13 11:00
April,13,11:30,1.0,33.0,0.0,0.0,263.58,04/13/25,2025-04-13 11:30
April,13,12:00,0.9804,51.0,0.0,0.0,272.14,04/13/25,2025-04-13 12:00
April,13,12:30,0.9845999999999999,65.0,0.0,0.0,264.43,04/13/25,2025-04-13 12:30
April,13,13:00,0.9254000000000001,69.0,2.0,0.028999999999999998,285.31,04/13/25,2025-04-13 13:00
April,13,13:30,0.9390000000000001,83.0,1.0,0.012,274.71,04/13/25,2025-04-13 13:30
April,13,14:00,0.9412,69.0,1.0,0.014499999999999999,328.84,04/13/25,2025-04-13 14:00
April,13,14:30,0.8378,78.0,4.0,0.0513,350.73,04/13/25,2025-04-13 14:30
April,13,15:00,0.6207,91.0,4.0,0.044000000000000004,332.31,04/13/25,2025-04-13 15:00
April,13,15:30,0.9688,65.0,1.0,0.0154,337.77,04/13/25,2025-04-13 15:30
April,13,16:00,0.9756,82.0,0.0,0.0,294.49,04/13/25,2025-04-13 16:00
April,13,16:30,0.9867,75.0,0.0,0.0,314.2,04/13/25,2025-04-13 16:30
April,13,17:00,0.9808,54.0,2.0,0.037000000000000005,225.77,04/13/25,2025-04-13 17:00
April,13,17:30,0.8679000000000001,54.0,1.0,0.018500000000000003,263.85,04/13/25,2025-04-13 17:30
April,13,18:00,0.9778,46.0,1.0,0.0217,298.38,04/13/25,2025-04-13 18:00
April,13,18:30,1.0,39.0,0.0,0.0,325.38,04/13/25,2025-04-13 18:30
April,13,19:00,1.0,33.0,0.0,0.0,415.39,04/13/25,2025-04-13 19:00
April,13,19:30,1.0,13.0,0.0,0.0,253.92,04/13/25,2025-04-13 19:30
April,13,20:00,1.0,11.0,0.0,0.0,353.0,04/13/25,2025-04-13 20:00
April,13,20:30,0.8181999999999999,11.0,0.0,0.0,312.73,04/13/25,2025-04-13 20:30
April,13,21:00,1.0,12.0,0.0,0.0,254.33,04/13/25,2025-04-13 21:00
April,13,21:30,1.0,13.0,0.0,0.0,340.92,04/13/25,2025-04-13 21:30
April,13,22:00,1.0,10.0,0.0,0.0,415.2,04/13/25,2025-04-13 22:00
April,13,22:30,0.7778,9.0,0.0,0.0,301.11,04/13/25,2025-04-13 22:30
April,13,23:00,1.0,2.0,0.0,0.0,262.0,04/13/25,2025-04-13 23:00
April,13,23:30,1.0,4.0,0.0,0.0,259.0,04/13/25,2025-04-13 23:30
April,14,0:00,1.0,2.0,0.0,0.0,593.0,04/14/25,2025-04-14 00:00
April,14,0:30,1.0,1.0,0.0,0.0,281.0,04/14/25,2025-04-14 00:30
April,14,1:00,1.0,1.0,0.0,0.0,323.0,04/14/25,2025-04-14 01:00
April,14,1:30,1.0,0.0,0.0,0.0,0.0,04/14/25,2025-04-14 01:30
April,14,2:00,1.0,2.0,0.0,0.0,1376.0,04/14/25,2025-04-14 02:00
April,14,3:00,1.0,1.0,0.0,0.0,172.0,04/14/25,2025-04-14 03:00
April,14,3:30,1.0,1.0,0.0,0.0,467.0,04/14/25,2025-04-14 03:30
April,14,5:00,1.0,2.0,0.0,0.0,166.5,04/14/25,2025-04-14 05:00
April,14,5:30,1.0,0.0,0.0,0.0,0.0,04/14/25,2025-04-14 05:30
April,14,6:00,1.0,4.0,0.0,0.0,341.0,04/14/25,2025-04-14 06:00
April,14,6:30,1.0,3.0,1.0,0.3333,298.5,04/14/25,2025-04-14 06:30
April,14,7:00,1.0,8.0,0.0,0.0,196.25,04/14/25,2025-04-14 07:00
April,14,7:30,1.0,13.0,1.0,0.07690000000000001,221.75,04/14/25,2025-04-14 07:30
April,14,8:00,0.9792000000000001,48.0,0.0,0.0,279.1,04/14/25,2025-04-14 08:00
April,14,8:30,1.0,74.0,0.0,0.0,314.14,04/14/25,2025-04-14 08:30
April,14,9:00,0.9833,120.0,0.0,0.0,274.82,04/14/25,2025-04-14 09:00
April,14,9:30,0.9608,154.0,1.0,0.006500000000000001,319.56,04/14/25,2025-04-14 09:30
