Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,Date,DateTime
April,7,3:30,1.0,6.0,0.0,0.0,379.33,04/07/25,2025-04-07 03:30
April,7,4:00,1.0,7.0,0.0,0.0,294.0,04/07/25,2025-04-07 04:00
April,7,4:30,1.0,12.0,0.0,0.0,268.42,04/07/25,2025-04-07 04:30
April,7,5:00,1.0,10.0,0.0,0.0,167.7,04/07/25,2025-04-07 05:00
April,7,5:30,1.0,9.0,0.0,0.0,185.11,04/07/25,2025-04-07 05:30
April,7,6:00,0.9333,15.0,0.0,0.0,317.27,04/07/25,2025-04-07 06:00
April,7,6:30,1.0,30.0,0.0,0.0,265.8,04/07/25,2025-04-07 06:30
April,7,7:00,1.0,61.0,0.0,0.0,309.07,04/07/25,2025-04-07 07:00
April,7,7:30,1.0,117.0,0.0,0.0,272.64,04/07/25,2025-04-07 07:30
April,7,8:00,1.0,202.0,0.0,0.0,285.73,04/07/25,2025-04-07 08:00
April,7,8:30,0.9968,315.0,0.0,0.0,288.88,04/07/25,2025-04-07 08:30
April,7,9:00,1.0,476.0,1.0,0.0021,291.92,04/07/25,2025-04-07 09:00
April,7,9:30,0.9956,678.0,0.0,0.0,302.31,04/07/25,2025-04-07 09:30
April,7,10:00,0.9882,854.0,3.0,0.0034999999999999996,320.97,04/07/25,2025-04-07 10:00
April,7,10:30,0.9723,940.0,1.0,0.0011,339.12,04/07/25,2025-04-07 10:30
April,7,11:00,0.9936,945.0,2.0,0.0021,357.12,04/07/25,2025-04-07 11:00
April,7,11:30,0.9822,1016.0,3.0,0.003,354.26,04/07/25,2025-04-07 11:30
April,7,12:00,0.9815999999999999,1089.0,1.0,0.0009,344.26,04/07/25,2025-04-07 12:00
April,7,12:30,0.9776,1165.0,2.0,0.0017000000000000001,341.47,04/07/25,2025-04-07 12:30
April,7,13:00,0.987,1156.0,4.0,0.0034999999999999996,359.19,04/07/25,2025-04-07 13:00
April,7,13:30,0.9913,1041.0,2.0,0.0019,357.29,04/07/25,2025-04-07 13:30
April,7,14:00,0.9543,1165.0,6.0,0.0052,342.41,04/07/25,2025-04-07 14:00
April,7,14:30,0.9884000000000001,1126.0,2.0,0.0018,344.5,04/07/25,2025-04-07 14:30
April,7,15:00,0.9934999999999999,1078.0,1.0,0.0009,356.84,04/07/25,2025-04-07 15:00
April,7,15:30,0.9944,1080.0,2.0,0.0019,357.69,04/07/25,2025-04-07 15:30
April,7,16:00,0.9926,1076.0,0.0,0.0,350.22,04/07/25,2025-04-07 16:00
April,7,16:30,0.9943000000000001,1059.0,1.0,0.0009,363.76,04/07/25,2025-04-07 16:30
April,7,17:00,0.9948999999999999,980.0,2.0,0.002,341.07,04/07/25,2025-04-07 17:00
April,7,17:30,0.9923000000000001,913.0,4.0,0.0044,351.66,04/07/25,2025-04-07 17:30
April,7,18:00,0.9773999999999999,885.0,0.0,0.0,356.42,04/07/25,2025-04-07 18:00
April,7,18:30,0.9786,748.0,2.0,0.0027,353.79,04/07/25,2025-04-07 18:30
April,7,19:00,0.9856,628.0,1.0,0.0016,358.16,04/07/25,2025-04-07 19:00
April,7,19:30,0.9606999999999999,588.0,3.0,0.0051,379.0,04/07/25,2025-04-07 19:30
April,7,20:00,0.9881,504.0,1.0,0.002,368.14,04/07/25,2025-04-07 20:00
April,7,20:30,0.9926999999999999,412.0,0.0,0.0,352.75,04/07/25,2025-04-07 20:30
April,7,21:00,1.0,365.0,0.0,0.0,369.44,04/07/25,2025-04-07 21:00
April,7,21:30,0.9962000000000001,265.0,1.0,0.0038,370.26,04/07/25,2025-04-07 21:30
April,7,22:00,1.0,206.0,0.0,0.0,333.33,04/07/25,2025-04-07 22:00
April,7,22:30,1.0,179.0,1.0,0.005600000000000001,346.9,04/07/25,2025-04-07 22:30
April,7,23:00,0.9934000000000001,151.0,0.0,0.0,337.8,04/07/25,2025-04-07 23:00
April,7,23:30,1.0,104.0,0.0,0.0,277.63,04/07/25,2025-04-07 23:30
April,8,0:00,1.0,69.0,0.0,0.0,322.3,04/08/25,2025-04-08 00:00
April,8,0:30,0.9792000000000001,48.0,0.0,0.0,326.21,04/08/25,2025-04-08 00:30
April,8,1:00,1.0,42.0,0.0,0.0,338.71,04/08/25,2025-04-08 01:00
April,8,1:30,1.0,27.0,1.0,0.037000000000000005,305.12,04/08/25,2025-04-08 01:30
April,8,2:00,0.963,29.0,2.0,0.069,261.7,04/08/25,2025-04-08 02:00
April,8,2:30,1.0,17.0,0.0,0.0,206.53,04/08/25,2025-04-08 02:30
April,8,3:00,1.0,12.0,0.0,0.0,289.0,04/08/25,2025-04-08 03:00
April,8,3:30,1.0,11.0,0.0,0.0,264.82,04/08/25,2025-04-08 03:30
April,8,4:00,1.0,11.0,1.0,0.0909,289.7,04/08/25,2025-04-08 04:00
April,8,4:30,1.0,13.0,0.0,0.0,457.38,04/08/25,2025-04-08 04:30
April,8,5:00,1.0,7.0,0.0,0.0,407.86,04/08/25,2025-04-08 05:00
April,8,5:30,1.0,16.0,0.0,0.0,348.38,04/08/25,2025-04-08 05:30
April,8,6:00,1.0,24.0,0.0,0.0,299.33,04/08/25,2025-04-08 06:00
April,8,6:30,0.9737,39.0,1.0,0.0256,253.05,04/08/25,2025-04-08 06:30
April,8,7:00,0.9839,62.0,0.0,0.0,298.44,04/08/25,2025-04-08 07:00
April,8,7:30,1.0,106.0,0.0,0.0,254.08,04/08/25,2025-04-08 07:30
April,8,8:00,0.9953,214.0,0.0,0.0,267.33,04/08/25,2025-04-08 08:00
April,8,8:30,1.0,350.0,0.0,0.0,315.73,04/08/25,2025-04-08 08:30
April,8,9:00,0.9978,460.0,0.0,0.0,313.41,04/08/25,2025-04-08 09:00
April,8,9:30,0.9918,612.0,0.0,0.0,324.07,04/08/25,2025-04-08 09:30
April,8,10:00,0.9623,857.0,8.0,0.009300000000000001,320.26,04/08/25,2025-04-08 10:00
April,8,10:30,0.9765,895.0,1.0,0.0011,328.66,04/08/25,2025-04-08 10:30
April,8,11:00,0.988,914.0,0.0,0.0,341.17,04/08/25,2025-04-08 11:00
April,8,11:30,0.9918,978.0,1.0,0.001,328.32,04/08/25,2025-04-08 11:30
April,8,12:00,0.995,1007.0,3.0,0.003,348.26,04/08/25,2025-04-08 12:00
April,8,12:30,0.9929000000000001,984.0,2.0,0.002,337.83,04/08/25,2025-04-08 12:30
April,8,13:00,1.0,1030.0,0.0,0.0,346.42,04/08/25,2025-04-08 13:00
April,8,13:30,0.9937,955.0,1.0,0.001,355.5,04/08/25,2025-04-08 13:30
April,8,14:00,0.9804,1071.0,1.0,0.0009,347.68,04/08/25,2025-04-08 14:00
April,8,14:30,0.998,1016.0,1.0,0.001,352.06,04/08/25,2025-04-08 14:30
April,8,15:00,0.9863,1022.0,1.0,0.001,371.48,04/08/25,2025-04-08 15:00
April,8,15:30,0.9929000000000001,981.0,1.0,0.001,352.56,04/08/25,2025-04-08 15:30
April,8,16:00,0.9884000000000001,953.0,2.0,0.0021,369.97,04/08/25,2025-04-08 16:00
April,8,16:30,0.9989,881.0,1.0,0.0011,367.58,04/08/25,2025-04-08 16:30
April,8,17:00,0.9922,902.0,1.0,0.0011,371.54,04/08/25,2025-04-08 17:00
April,8,17:30,0.995,798.0,1.0,0.0013,363.76,04/08/25,2025-04-08 17:30
April,8,18:00,0.9706999999999999,751.0,1.0,0.0013,366.9,04/08/25,2025-04-08 18:00
April,8,18:30,0.9856,693.0,0.0,0.0,357.03,04/08/25,2025-04-08 18:30
April,8,19:00,0.9934000000000001,608.0,2.0,0.0033,349.79,04/08/25,2025-04-08 19:00
April,8,19:30,0.9937999999999999,485.0,2.0,0.0040999999999999995,353.12,04/08/25,2025-04-08 19:30
April,8,20:00,0.995,397.0,0.0,0.0,352.11,04/08/25,2025-04-08 20:00
April,8,20:30,1.0,355.0,1.0,0.0028000000000000004,349.4,04/08/25,2025-04-08 20:30
April,8,21:00,0.9962000000000001,265.0,0.0,0.0,339.35,04/08/25,2025-04-08 21:00
April,8,21:30,1.0,219.0,0.0,0.0,352.15,04/08/25,2025-04-08 21:30
April,8,22:00,0.9954000000000001,219.0,0.0,0.0,355.63,04/08/25,2025-04-08 22:00
April,8,22:30,1.0,148.0,0.0,0.0,325.78,04/08/25,2025-04-08 22:30
April,8,23:00,1.0,120.0,0.0,0.0,282.53,04/08/25,2025-04-08 23:00
April,8,23:30,1.0,100.0,0.0,0.0,320.63,04/08/25,2025-04-08 23:30
April,9,0:00,1.0,77.0,5.0,0.0649,349.47,04/09/25,2025-04-09 00:00
April,9,0:30,1.0,60.0,0.0,0.0,336.1,04/09/25,2025-04-09 00:30
April,9,1:00,1.0,27.0,0.0,0.0,267.89,04/09/25,2025-04-09 01:00
April,9,1:30,1.0,23.0,0.0,0.0,290.0,04/09/25,2025-04-09 01:30
April,9,2:00,1.0,17.0,0.0,0.0,330.12,04/09/25,2025-04-09 02:00
April,9,2:30,0.9375,16.0,0.0,0.0,340.25,04/09/25,2025-04-09 02:30
April,9,3:00,1.0,9.0,0.0,0.0,242.22,04/09/25,2025-04-09 03:00
April,9,3:30,1.0,11.0,0.0,0.0,363.91,04/09/25,2025-04-09 03:30
April,9,4:00,1.0,9.0,0.0,0.0,344.56,04/09/25,2025-04-09 04:00
April,9,4:30,1.0,13.0,0.0,0.0,324.15,04/09/25,2025-04-09 04:30
April,9,5:00,1.0,12.0,0.0,0.0,188.42,04/09/25,2025-04-09 05:00
April,9,5:30,1.0,24.0,0.0,0.0,310.0,04/09/25,2025-04-09 05:30
April,9,6:00,1.0,28.0,0.0,0.0,231.0,04/09/25,2025-04-09 06:00
April,9,6:30,1.0,35.0,0.0,0.0,244.77,04/09/25,2025-04-09 06:30
April,9,7:00,1.0,70.0,0.0,0.0,246.63,04/09/25,2025-04-09 07:00
April,9,7:30,1.0,110.0,0.0,0.0,268.31,04/09/25,2025-04-09 07:30
April,9,8:00,1.0,228.0,0.0,0.0,270.36,04/09/25,2025-04-09 08:00
April,9,8:30,1.0,321.0,1.0,0.0031,283.78,04/09/25,2025-04-09 08:30
April,9,9:00,0.9945999999999999,554.0,0.0,0.0,297.28,04/09/25,2025-04-09 09:00
April,9,9:30,0.9878,657.0,3.0,0.0046,301.33,04/09/25,2025-04-09 09:30
April,9,10:00,0.9879000000000001,744.0,0.0,0.0,311.05,04/09/25,2025-04-09 10:00
April,9,10:30,0.5449,890.0,22.0,0.024700000000000003,333.31,04/09/25,2025-04-09 10:30
April,9,11:00,0.9431,898.0,2.0,0.0022,333.97,04/09/25,2025-04-09 11:00
April,9,11:30,0.7204999999999999,904.0,24.0,0.0265,347.62,04/09/25,2025-04-09 11:30
April,9,12:00,0.8126000000000001,1022.0,3.0,0.0029,347.84,04/09/25,2025-04-09 12:00
April,9,12:30,0.9179,1008.0,9.0,0.0089,363.43,04/09/25,2025-04-09 12:30
April,9,13:00,0.9316,982.0,2.0,0.002,352.5,04/09/25,2025-04-09 13:00
April,9,13:30,0.9937,950.0,1.0,0.0011,337.87,04/09/25,2025-04-09 13:30
April,9,14:00,0.9954999999999999,889.0,1.0,0.0011,345.1,04/09/25,2025-04-09 14:00
April,9,14:30,0.9947,938.0,3.0,0.0032,349.01,04/09/25,2025-04-09 14:30
April,9,15:00,0.9989,914.0,2.0,0.0022,357.71,04/09/25,2025-04-09 15:00
April,9,15:30,0.8223,949.0,9.0,0.0095,345.24,04/09/25,2025-04-09 15:30
April,9,16:00,0.9420999999999999,899.0,1.0,0.0011,351.22,04/09/25,2025-04-09 16:00
April,9,16:30,0.9964,832.0,1.0,0.0012,336.09,04/09/25,2025-04-09 16:30
April,9,17:00,0.8406,835.0,7.0,0.0084,339.68,04/09/25,2025-04-09 17:00
April,9,17:30,0.9926,811.0,0.0,0.0,352.59,04/09/25,2025-04-09 17:30
April,9,18:00,0.9859,711.0,0.0,0.0,352.32,04/09/25,2025-04-09 18:00
April,9,18:30,1.0,569.0,0.0,0.0,364.69,04/09/25,2025-04-09 18:30
April,9,19:00,0.9983,582.0,0.0,0.0,327.7,04/09/25,2025-04-09 19:00
April,9,19:30,0.8606,469.0,10.0,0.0213,333.77,04/09/25,2025-04-09 19:30
April,9,20:00,0.4362,489.0,19.0,0.038900000000000004,394.63,04/09/25,2025-04-09 20:00
April,9,20:30,0.9923000000000001,389.0,1.0,0.0026,325.59,04/09/25,2025-04-09 20:30
April,9,21:00,1.0,312.0,1.0,0.0032,365.49,04/09/25,2025-04-09 21:00
April,9,21:30,0.9964,258.0,1.0,0.0038,351.97,04/09/25,2025-04-09 21:30
April,9,22:00,0.9932000000000001,210.5,0.0,0.0,357.31,04/09/25,2025-04-09 22:00
April,9,22:30,0.9962,161.0,0.0,0.0,330.44,04/09/25,2025-04-09 22:30
April,9,23:00,0.99585,125.5,0.0,0.0,322.51,04/09/25,2025-04-09 23:00
April,9,23:30,1.0,91.5,0.0,0.0,319.42,04/09/25,2025-04-09 23:30
April,10,0:00,1.0,56.0,0.0,0.0,308.53,04/10/25,2025-04-10 00:00
April,10,0:30,1.0,53.0,0.0,0.0,344.05,04/10/25,2025-04-10 00:30
April,10,1:00,1.0,43.0,0.0,0.0,328.73,04/10/25,2025-04-10 01:00
April,10,1:30,1.0,25.0,0.0,0.0,320.73,04/10/25,2025-04-10 01:30
April,10,2:00,0.9231,13.0,0.0,0.0,361.58,04/10/25,2025-04-10 02:00
April,10,2:30,1.0,12.0,0.0,0.0,128.25,04/10/25,2025-04-10 02:30
April,10,3:00,1.0,8.0,0.0,0.0,348.64,04/10/25,2025-04-10 03:00
April,10,3:30,1.0,5.0,0.0,0.0,392.0,04/10/25,2025-04-10 03:30
April,10,4:00,0.9,10.0,0.0,0.0,246.1,04/10/25,2025-04-10 04:00
April,10,4:30,0.6667000000000001,6.0,0.0,0.0,240.83,04/10/25,2025-04-10 04:30
April,10,5:00,1.0,6.0,0.0,0.0,384.17,04/10/25,2025-04-10 05:00
April,10,5:30,0.9375,16.0,0.0,0.0,564.63,04/10/25,2025-04-10 05:30
April,10,6:00,0.9167000000000001,24.0,0.0,0.0,365.0,04/10/25,2025-04-10 06:00
April,10,6:30,0.973,37.0,0.0,0.0,348.16,04/10/25,2025-04-10 06:30
April,10,7:00,1.0,58.0,0.0,0.0,239.4,04/10/25,2025-04-10 07:00
April,10,7:30,0.9890000000000001,92.0,1.0,0.0109,289.76,04/10/25,2025-04-10 07:30
April,10,8:00,1.0,210.0,2.0,0.0095,299.14,04/10/25,2025-04-10 08:00
April,10,8:30,0.9270999999999999,347.0,4.0,0.0115,307.23,04/10/25,2025-04-10 08:30
April,10,9:00,0.9777,449.0,1.0,0.0022,313.63,04/10/25,2025-04-10 09:00
April,10,9:30,0.9886,616.0,0.0,0.0,314.44,04/10/25,2025-04-10 09:30
April,10,10:00,0.8865999999999999,728.0,5.0,0.0069,325.05,04/10/25,2025-04-10 10:00
April,10,10:30,0.7597,864.0,11.0,0.0127,336.79,04/10/25,2025-04-10 10:30
April,10,11:00,0.9275,899.0,3.0,0.0033,337.12,04/10/25,2025-04-10 11:00
April,10,11:30,0.6645,919.0,16.0,0.0174,345.41,04/10/25,2025-04-10 11:30
April,10,12:00,0.9381999999999999,925.0,2.0,0.0022,341.75,04/10/25,2025-04-10 12:00
April,10,12:30,0.8922,931.0,3.0,0.0032,342.97,04/10/25,2025-04-10 12:30
April,10,13:00,0.9841,883.0,2.0,0.0023,335.5,04/10/25,2025-04-10 13:00
April,10,13:30,0.9554,922.0,2.0,0.0022,340.58,04/10/25,2025-04-10 13:30
April,10,14:00,0.9601999999999999,936.0,6.0,0.0064,329.79,04/10/25,2025-04-10 14:00
April,10,14:30,0.6115999999999999,990.0,9.0,0.0091,346.8,04/10/25,2025-04-10 14:30
April,10,15:00,0.9862000000000001,873.0,3.0,0.0034000000000000002,351.44,04/10/25,2025-04-10 15:00
April,10,15:30,0.9381,939.0,2.0,0.0021,354.2,04/10/25,2025-04-10 15:30
April,10,16:00,0.9499,923.0,5.0,0.0054,367.75,04/10/25,2025-04-10 16:00
April,10,16:30,0.9931,873.0,4.0,0.0046,357.94,04/10/25,2025-04-10 16:30
April,10,17:00,0.9838,864.0,1.0,0.0012,352.79,04/10/25,2025-04-10 17:00
April,10,17:30,0.7931999999999999,770.0,6.0,0.0078000000000000005,347.13,04/10/25,2025-04-10 17:30
April,10,18:00,0.98,701.0,0.0,0.0,359.94,04/10/25,2025-04-10 18:00
April,10,18:30,0.9954000000000001,651.0,1.0,0.0015,359.85,04/10/25,2025-04-10 18:30
April,10,19:00,0.9982,545.0,1.0,0.0018,357.33,04/10/25,2025-04-10 19:00
April,10,19:30,0.9826,520.0,3.0,0.0058,362.75,04/10/25,2025-04-10 19:30
April,10,20:00,0.9926999999999999,411.0,0.0,0.0,361.71,04/10/25,2025-04-10 20:00
April,10,20:30,0.9944,361.0,3.0,0.0083,333.51,04/10/25,2025-04-10 20:30
April,10,21:00,0.9965,283.0,0.0,0.0,370.4,04/10/25,2025-04-10 21:00
April,10,21:30,1.0,260.0,1.0,0.0038,384.27,04/10/25,2025-04-10 21:30
April,10,22:00,0.9951000000000001,204.0,0.0,0.0,317.02,04/10/25,2025-04-10 22:00
April,10,22:30,0.9595,148.0,0.0,0.0,293.82,04/10/25,2025-04-10 22:30
April,10,23:00,0.9821,112.0,0.0,0.0,330.46,04/10/25,2025-04-10 23:00
April,10,23:30,1.0,119.0,0.0,0.0,307.24,04/10/25,2025-04-10 23:30
April,11,0:00,1.0,79.0,0.0,0.0,351.99,04/11/25,2025-04-11 00:00
April,11,0:30,0.9783,48.0,2.0,0.0417,357.85,04/11/25,2025-04-11 00:30
April,11,1:00,1.0,41.0,0.0,0.0,360.95,04/11/25,2025-04-11 01:00
April,11,1:30,1.0,29.0,0.0,0.0,322.66,04/11/25,2025-04-11 01:30
April,11,2:00,1.0,12.0,1.0,0.0833,300.45,04/11/25,2025-04-11 02:00
April,11,2:30,1.0,16.0,0.0,0.0,127.31,04/11/25,2025-04-11 02:30
April,11,3:00,0.8856999999999999,37.0,2.0,0.0541,108.57,04/11/25,2025-04-11 03:00
April,11,3:30,1.0,56.0,0.0,0.0,58.23,04/11/25,2025-04-11 03:30
April,11,4:00,1.0,22.0,0.0,0.0,65.91,04/11/25,2025-04-11 04:00
April,11,4:30,1.0,31.0,0.0,0.0,69.84,04/11/25,2025-04-11 04:30
April,11,5:00,1.0,16.0,1.0,0.0625,282.13,04/11/25,2025-04-11 05:00
April,11,5:30,0.6364,22.0,0.0,0.0,413.82,04/11/25,2025-04-11 05:30
April,11,6:00,0.9615,26.0,0.0,0.0,265.77,04/11/25,2025-04-11 06:00
April,11,6:30,1.0,40.0,2.0,0.05,243.08,04/11/25,2025-04-11 06:30
April,11,7:00,1.0,80.0,0.0,0.0,227.83,04/11/25,2025-04-11 07:00
April,11,7:30,1.0,117.0,0.0,0.0,242.26,04/11/25,2025-04-11 07:30
April,11,8:00,1.0,244.0,0.0,0.0,239.92,04/11/25,2025-04-11 08:00
April,11,8:30,0.9915999999999999,356.0,0.0,0.0,275.74,04/11/25,2025-04-11 08:30
April,11,9:00,0.9225,533.0,4.0,0.0075,294.59,04/11/25,2025-04-11 09:00
April,11,9:30,0.9334,620.0,4.0,0.006500000000000001,288.28,04/11/25,2025-04-11 09:30
April,11,10:00,0.9254000000000001,727.0,3.0,0.0040999999999999995,312.53,04/11/25,2025-04-11 10:00
April,11,10:30,0.8590000000000001,877.0,12.0,0.0137,330.47,04/11/25,2025-04-11 10:30
April,11,11:00,0.9634,825.0,5.0,0.0060999999999999995,344.89,04/11/25,2025-04-11 11:00
April,11,11:30,0.5164,948.0,36.0,0.038,335.38,04/11/25,2025-04-11 11:30
April,11,12:00,0.3558,1102.0,107.0,0.0971,326.44,04/11/25,2025-04-11 12:00
April,11,12:30,0.8140000000000001,965.0,8.0,0.0083,344.6,04/11/25,2025-04-11 12:30
April,11,13:00,0.9688,930.0,1.0,0.0011,331.17,04/11/25,2025-04-11 13:00
April,11,13:30,0.9965,865.0,0.0,0.0,331.95,04/11/25,2025-04-11 13:30
April,11,14:00,0.9899,893.0,0.0,0.0,348.54,04/11/25,2025-04-11 14:00
April,11,14:30,0.9390999999999999,925.0,6.0,0.006500000000000001,339.5,04/11/25,2025-04-11 14:30
April,11,15:00,0.9828,934.0,6.0,0.0064,360.09,04/11/25,2025-04-11 15:00
April,11,15:30,0.9899,892.0,1.0,0.0011,349.41,04/11/25,2025-04-11 15:30
April,11,16:00,0.9868000000000001,836.0,0.0,0.0,336.35,04/11/25,2025-04-11 16:00
April,11,16:30,0.9765,860.0,8.0,0.009300000000000001,338.18,04/11/25,2025-04-11 16:30
April,11,17:00,0.9727,808.0,1.0,0.0012,315.31,04/11/25,2025-04-11 17:00
April,11,17:30,0.9331,736.0,4.0,0.0054,338.29,04/11/25,2025-04-11 17:30
April,11,18:00,0.8024,683.0,5.0,0.0073,352.29,04/11/25,2025-04-11 18:00
April,11,18:30,0.9215000000000001,640.0,3.0,0.004699999999999999,362.14,04/11/25,2025-04-11 18:30
April,11,19:00,0.9381,538.0,5.0,0.009300000000000001,342.08,04/11/25,2025-04-11 19:00
April,11,19:30,0.9345,475.0,2.0,0.0042,380.74,04/11/25,2025-04-11 19:30
April,11,20:00,0.978,409.0,0.0,0.0,341.84,04/11/25,2025-04-11 20:00
April,11,20:30,1.0,317.0,1.0,0.0032,372.05,04/11/25,2025-04-11 20:30
April,11,21:00,0.9961,254.0,0.0,0.0,373.02,04/11/25,2025-04-11 21:00
April,11,21:30,0.9954000000000001,218.0,1.0,0.0046,295.42,04/11/25,2025-04-11 21:30
April,11,22:00,0.9858,212.0,1.0,0.004699999999999999,332.01,04/11/25,2025-04-11 22:00
April,11,22:30,1.0,123.0,0.0,0.0,332.75,04/11/25,2025-04-11 22:30
April,11,23:00,1.0,111.0,0.0,0.0,305.61,04/11/25,2025-04-11 23:00
April,11,23:30,1.0,81.0,0.0,0.0,333.06,04/11/25,2025-04-11 23:30
April,12,0:00,1.0,57.0,0.0,0.0,286.05,04/12/25,2025-04-12 00:00
April,12,0:30,1.0,48.0,0.0,0.0,353.63,04/12/25,2025-04-12 00:30
April,12,1:00,1.0,30.0,0.0,0.0,331.6,04/12/25,2025-04-12 01:00
April,12,1:30,1.0,34.0,0.0,0.0,323.85,04/12/25,2025-04-12 01:30
April,12,2:00,1.0,17.0,0.0,0.0,280.06,04/12/25,2025-04-12 02:00
April,12,2:30,1.0,12.0,0.0,0.0,335.17,04/12/25,2025-04-12 02:30
April,12,3:00,1.0,23.0,0.0,0.0,176.57,04/12/25,2025-04-12 03:00
April,12,3:30,1.0,28.0,0.0,0.0,65.39,04/12/25,2025-04-12 03:30
April,12,4:00,1.0,19.0,0.0,0.0,107.47,04/12/25,2025-04-12 04:00
April,12,4:30,1.0,12.0,0.0,0.0,125.42,04/12/25,2025-04-12 04:30
April,12,5:00,1.0,7.0,0.0,0.0,197.14,04/12/25,2025-04-12 05:00
April,12,5:30,1.0,11.0,0.0,0.0,125.64,04/12/25,2025-04-12 05:30
April,12,6:00,0.9,10.0,0.0,0.0,330.9,04/12/25,2025-04-12 06:00
April,12,6:30,0.9565,23.0,0.0,0.0,212.83,04/12/25,2025-04-12 06:30
April,12,7:00,0.98,50.0,0.0,0.0,242.22,04/12/25,2025-04-12 07:00
April,12,7:30,1.0,92.0,0.0,0.0,237.38,04/12/25,2025-04-12 07:30
April,12,8:00,1.0,154.0,0.0,0.0,265.9,04/12/25,2025-04-12 08:00
April,12,8:30,1.0,226.0,0.0,0.0,270.9,04/12/25,2025-04-12 08:30
April,12,9:00,1.0,328.0,0.0,0.0,305.06,04/12/25,2025-04-12 09:00
April,12,9:30,0.9974,385.0,1.0,0.0026,279.42,04/12/25,2025-04-12 09:30
April,12,10:00,0.9979,482.0,0.0,0.0,316.71,04/12/25,2025-04-12 10:00
April,12,10:30,0.9467,585.0,3.0,0.0051,304.29,04/12/25,2025-04-12 10:30
April,12,11:00,0.9460999999999999,612.0,0.0,0.0,323.56,04/12/25,2025-04-12 11:00
April,12,11:30,0.9965999999999999,597.0,4.0,0.0067,342.13,04/12/25,2025-04-12 11:30
April,12,12:00,0.9856,626.0,3.0,0.0048,320.96,04/12/25,2025-04-12 12:00
April,12,12:30,0.9562,664.0,2.0,0.003,303.99,04/12/25,2025-04-12 12:30
April,12,13:00,0.9107,573.0,2.0,0.0034999999999999996,343.92,04/12/25,2025-04-12 13:00
April,12,13:30,0.9795,586.0,0.0,0.0,339.79,04/12/25,2025-04-12 13:30
April,12,14:00,0.9964,553.0,1.0,0.0018,329.97,04/12/25,2025-04-12 14:00
April,12,14:30,0.9945999999999999,551.0,0.0,0.0,333.91,04/12/25,2025-04-12 14:30
April,12,15:00,0.9983,580.0,0.0,0.0,331.73,04/12/25,2025-04-12 15:00
April,12,15:30,1.0,553.0,2.0,0.0036,329.9,04/12/25,2025-04-12 15:30
April,12,16:00,1.0,534.0,2.0,0.0037,341.47,04/12/25,2025-04-12 16:00
April,12,16:30,1.0,523.0,1.0,0.0019,331.25,04/12/25,2025-04-12 16:30
April,12,17:00,0.9979,478.0,0.0,0.0,340.82,04/12/25,2025-04-12 17:00
April,12,17:30,0.9979,480.0,1.0,0.0021,313.29,04/12/25,2025-04-12 17:30
April,12,18:00,0.9954000000000001,436.0,1.0,0.0023,330.5,04/12/25,2025-04-12 18:00
April,12,18:30,0.8364,434.0,6.0,0.0138,345.16,04/12/25,2025-04-12 18:30
April,12,19:00,0.9639,363.0,3.0,0.0083,338.83,04/12/25,2025-04-12 19:00
April,12,19:30,0.8595999999999999,344.0,2.0,0.0058,305.58,04/12/25,2025-04-12 19:30
April,12,20:00,0.9259000000000001,270.0,0.0,0.0,307.73,04/12/25,2025-04-12 20:00
April,12,20:30,1.0,226.0,0.0,0.0,288.42,04/12/25,2025-04-12 20:30
April,12,21:00,0.9886,175.0,0.0,0.0,333.55,04/12/25,2025-04-12 21:00
April,12,21:30,1.0,147.0,1.0,0.0068000000000000005,328.94,04/12/25,2025-04-12 21:30
April,12,22:00,0.9868000000000001,152.0,0.0,0.0,304.64,04/12/25,2025-04-12 22:00
April,12,22:30,1.0,130.0,0.0,0.0,337.98,04/12/25,2025-04-12 22:30
April,12,23:00,1.0,83.0,0.0,0.0,298.96,04/12/25,2025-04-12 23:00
April,12,23:30,1.0,75.0,0.0,0.0,306.17,04/12/25,2025-04-12 23:30
April,13,0:00,1.0,52.0,0.0,0.0,248.02,04/13/25,2025-04-13 00:00
April,13,0:30,1.0,42.0,0.0,0.0,297.5,04/13/25,2025-04-13 00:30
April,13,1:00,1.0,36.0,1.0,0.0278,183.14,04/13/25,2025-04-13 01:00
April,13,1:30,0.9444,18.0,0.0,0.0,300.5,04/13/25,2025-04-13 01:30
April,13,2:00,1.0,21.0,0.0,0.0,148.19,04/13/25,2025-04-13 02:00
April,13,2:30,0.9412,17.0,0.0,0.0,238.24,04/13/25,2025-04-13 02:30
April,13,3:00,1.0,11.0,0.0,0.0,267.82,04/13/25,2025-04-13 03:00
April,13,3:30,1.0,7.0,0.0,0.0,308.71,04/13/25,2025-04-13 03:30
April,13,4:00,1.0,5.0,0.0,0.0,253.8,04/13/25,2025-04-13 04:00
April,13,4:30,1.0,8.0,0.0,0.0,293.5,04/13/25,2025-04-13 04:30
April,13,5:00,0.8332999999999999,6.0,0.0,0.0,260.33,04/13/25,2025-04-13 05:00
April,13,5:30,0.1429,7.0,0.0,0.0,551.86,04/13/25,2025-04-13 05:30
April,13,6:00,0.8571,14.0,0.0,0.0,260.86,04/13/25,2025-04-13 06:00
April,13,6:30,1.0,21.0,0.0,0.0,252.76,04/13/25,2025-04-13 06:30
