group,day_of_week,interval,interval_call_volume,daily_call_volume,shape_call_volume,interval_service_level,daily_service_level,shape_service_level,interval_abandoned_rate,daily_abandoned_rate,shape_abandoned_rate,interval_cct,daily_cct,shape_cct,daily_staffing
A,Wednesday,19:30,64.0,4575.2,0.014164879877091387,0.9803,0.9143799999999999,1.0720925654541877,0.006,0.011339999999999979,0.5291005291005301,321.3555,317.068,1.0135223359027086,72.15384615384616
A,Wednesday,20:00,50.4545,4575.2,0.011142813729297159,0.9703,0.9143799999999999,1.0611561932675695,0.0038,0.011339999999999979,0.3350970017636691,307.9805,317.068,0.9713389556814311,72.15384615384616
A,Wednesday,20:30,43.0,4575.2,0.009403859465482603,0.9366,0.9143799999999999,1.0243006189986659,0.013,0.011339999999999979,1.146384479717815,304.3191,317.068,0.9597912750577163,72.15384615384616
A,Wednesday,21:00,33.8182,4575.2,0.00741165943509311,0.9431,0.9143799999999999,1.0314092609199679,0.0174,0.011339999999999979,1.534391534391537,316.4068,317.068,0.9979146429157152,72.15384615384616
A,Wednesday,21:30,27.2727,4575.2,0.005976600091168476,0.9908,0.9143799999999999,1.083575756250137,0.0,0.011339999999999979,0.0,319.7691,317.068,1.0085189927712668,72.15384615384616
A,Wednesday,22:00,19.6364,4575.2,0.00423764582735392,1.0,0.9143799999999999,1.0936372186618257,0.0,0.011339999999999979,0.0,320.0436,317.068,1.0093847376587988,72.15384615384616
A,Wednesday,22:30,13.3636,4575.2,0.002971416994479242,0.549,0.9143799999999999,0.6004068330453424,0.0661,0.011339999999999979,5.828924162257507,275.3418,317.068,0.8683998385204436,72.15384615384616
A,Wednesday,23:00,11.0,4575.2,0.0024818085124343674,0.7749,0.9143799999999999,0.8474594807410487,0.0468,0.011339999999999979,4.1269841269841345,302.2864,317.068,0.9533803474333582,72.15384615384616
A,Wednesday,23:30,9.0,4575.2,0.0019753169792844963,0.8791,0.9143799999999999,0.9614164789256109,0.0,0.011339999999999979,0.0,274.1945,317.068,0.8647813718192944,72.15384615384616
A,Thursday,00:00,5.0,4523.555555555556,0.0010896666358851232,0.9875,0.9294444444444445,1.0624626419605498,0.0,0.011155555555555556,0.0,245.047,299.4222222222222,0.8183995101677305,73.26923076923077
A,Thursday,00:30,3.3333,4523.555555555556,0.0009234463015975621,1.0,0.9294444444444445,1.0759115361625822,0.0,0.011155555555555556,0.0,298.5322,299.4222222222222,0.9970275345109099,73.26923076923077
A,Thursday,01:00,2.8889,4523.555555555556,0.0007941638193739034,1.0,0.9294444444444445,1.0759115361625822,0.0,0.011155555555555556,0.0,253.42,299.4222222222222,0.846363366483598,73.26923076923077
A,Thursday,01:30,1.625,4523.555555555556,0.0004986610028626836,1.0,0.9294444444444445,1.0759115361625822,0.0,0.011155555555555556,0.0,350.4287,299.4222222222222,1.1703496734451537,73.26923076923077
A,Thursday,02:00,1.7143,4523.555555555556,0.0004247852987348786,0.9286,0.9294444444444445,0.9990914524805737,0.0,0.011155555555555556,0.0,265.5,299.4222222222222,0.8867077334124982,73.26923076923077
A,Thursday,02:30,1.0,4523.555555555556,0.0001662203342875612,1.0,0.9294444444444445,1.0759115361625822,0.0,0.011155555555555556,0.0,107.734,299.4222222222222,0.35980629360249367,73.26923076923077
A,Thursday,03:00,1.4286,4523.555555555556,0.00024009603841536616,1.0,0.9294444444444445,1.0759115361625822,0.0,0.011155555555555556,0.0,327.0957,299.4222222222222,1.0924229256345555,73.26923076923077
A,Thursday,03:30,2.0,4523.555555555556,0.0002585649644473174,1.0,0.9294444444444445,1.0759115361625822,0.0,0.011155555555555556,0.0,326.966,299.4222222222222,1.0919897580525457,73.26923076923077
A,Thursday,04:00,1.6,4523.555555555556,0.00020315818635146366,1.0,0.9294444444444445,1.0759115361625822,0.0,0.011155555555555556,0.0,221.3,299.4222222222222,0.7390900994507942,73.26923076923077
A,Thursday,04:30,1.0,4523.555555555556,7.387570412780497e-05,1.0,0.9294444444444445,1.0759115361625822,0.0,0.011155555555555556,0.0,146.6667,299.4222222222222,0.48983238088169806,73.26923076923077
A,Thursday,05:00,1.25,4523.555555555556,0.00024009603841536616,1.0,0.9294444444444445,1.0759115361625822,0.0,0.011155555555555556,0.0,174.0838,299.4222222222222,0.5813990648656672,73.26923076923077
A,Thursday,05:30,2.2222,4523.555555555556,0.00046172315079878105,1.0,0.9294444444444445,1.0759115361625822,0.0,0.011155555555555556,0.0,304.6289,299.4222222222222,1.0173890826777496,73.26923076923077
A,Thursday,06:00,2.8,4523.555555555556,0.000683350263182196,1.0,0.9294444444444445,1.0759115361625822,0.05,0.011155555555555556,4.482071713147411,239.767,299.4222222222222,0.8007655484637078,73.26923076923077
A,Thursday,06:30,4.7,4523.555555555556,0.0010527287838212208,0.3983,0.9294444444444445,0.4285355648535564,0.2617,0.011155555555555556,23.459163346613543,313.23,299.4222222222222,1.046114739498293,73.26923076923077
A,Thursday,07:00,9.8,4523.555555555556,0.002197802197802198,0.5335,0.9294444444444445,0.5739988045427376,0.1243,0.011155555555555556,11.142430278884461,303.763,299.4222222222222,1.0144971797535995,73.26923076923077
A,Thursday,07:30,15.2,4523.555555555556,0.0042293840613168345,0.7176,0.9294444444444445,0.772074118350269,0.055,0.011155555555555556,4.930278884462151,295.09,299.4222222222222,0.9855313937954578,73.26923076923077
A,Thursday,08:00,47.8,4523.555555555556,0.010619632468371965,0.8796,0.9294444444444445,0.9463717872086073,0.0113,0.011155555555555556,1.0129482071713147,282.427,299.4222222222222,0.9432399435950721,73.26923076923077
A,Thursday,08:30,82.9,4523.555555555556,0.018616677440206852,0.7918,0.9294444444444445,0.8519067543335325,0.0212,0.011155555555555556,1.900398406374502,313.363,299.4222222222222,1.0465589283063679,73.26923076923077
A,Thursday,09:00,118.6,4523.555555555556,0.026521377781881985,0.9529,0.9294444444444445,1.0252361028093244,0.003,0.011155555555555556,0.2689243027888446,310.483,299.4222222222222,1.0369404037405374,73.26923076923077
A,Thursday,09:30,145.8,4523.555555555556,0.0327269369286176,0.9488,0.9294444444444445,1.0208248655110579,0.0029,0.011155555555555556,0.2599601593625498,313.057,299.4222222222222,1.0455369600712483,73.26923076923077
A,Thursday,10:00,171.8,4523.555555555556,0.038636993258842,0.9208,0.9294444444444445,0.9906993424985056,0.0059,0.011155555555555556,0.5288844621513944,303.964,299.4222222222222,1.0151684726139232,73.26923076923077
A,Thursday,10:30,198.1,4523.555555555556,0.04401145073413981,0.9414,0.9294444444444445,1.0128631201434548,0.005,0.011155555555555556,0.448207171314741,314.397,299.4222222222222,1.050012245806739,73.26923076923077
A,Thursday,11:00,211.4,4523.555555555556,0.04715116815957152,0.9722,0.9294444444444445,1.0460011954572623,0.0023,0.011155555555555556,0.20617529880478086,314.029,299.4222222222222,1.048783212112216,73.26923076923077
A,Thursday,11:30,224.7,4523.555555555556,0.049312032505309814,0.9327,0.9294444444444445,1.0035026897788404,0.0061,0.011155555555555556,0.5468127490039841,319.037,299.4222222222222,1.0655087576072435,73.26923076923077
A,Thursday,12:00,218.8,4523.555555555556,0.04907193646689445,0.9702,0.9294444444444445,1.0438493723849371,0.0014,0.011155555555555556,0.1254980079681275,311.386,299.4222222222222,1.0399562119637822,73.26923076923077
A,Thursday,12:30,227.1,4523.555555555556,0.050198540954843475,0.9476,0.9294444444444445,1.019533771667663,0.0038,0.011155555555555556,0.34063745019920316,305.527,299.4222222222222,1.0203885260501706,73.26923076923077
A,Thursday,13:00,217.5,4523.555555555556,0.04824083479545664,0.9472,0.9294444444444445,1.019103407053198,0.0019,0.011155555555555556,0.17031872509960158,316.738,299.4222222222222,1.0578306367819503,73.26923076923077
A,Thursday,13:30,219.6,4523.555555555556,0.048536337611967864,0.9603,0.9294444444444445,1.0331978481769277,0.0049,0.011155555555555556,0.4392430278884462,325.137,299.4222222222222,1.0858813270001484,73.26923076923077
A,Thursday,14:00,232.8,4523.555555555556,0.05141749007295226,0.9558,0.9294444444444445,1.028356246264196,0.0043,0.011155555555555556,0.3854581673306773,329.591,299.4222222222222,1.1007566424224433,73.26923076923077
A,Thursday,14:30,225.9,4523.555555555556,0.05101117370024933,0.9702,0.9294444444444445,1.0438493723849371,0.0005,0.011155555555555556,0.044820717131474105,322.498,299.4222222222222,1.0770676859136115,73.26923076923077
A,Thursday,15:00,232.5,4523.555555555556,0.0513251454427925,0.9483,0.9294444444444445,1.0202869097429765,0.0068,0.011155555555555556,0.6095617529880477,331.38,299.4222222222222,1.1067314828558705,73.26923076923077
A,Thursday,15:30,223.4,4523.555555555556,0.049699879951980795,0.8944,0.9294444444444445,0.9622952779438134,0.0117,0.011155555555555556,1.048804780876494,326.214,299.4222222222222,1.089478254415912,73.26923076923077
A,Thursday,16:00,225.9,4523.555555555556,0.04962600424785299,0.8987,0.9294444444444445,0.9669216975493126,0.0132,0.011155555555555556,1.1832669322709164,325.045,299.4222222222222,1.0855740685765178,73.26923076923077
A,Thursday,16:30,222.1,4523.555555555556,0.04910887431895835,0.9837,0.9294444444444445,1.058374178123132,0.0009,0.011155555555555556,0.08067729083665338,324.869,299.4222222222222,1.0849862698530504,73.26923076923077
A,Thursday,17:00,194.5,4523.555555555556,0.04303259765444639,0.988,0.9294444444444445,1.0630005977286312,0.0053,0.011155555555555556,0.4750996015936255,324.528,299.4222222222222,1.0838474098263322,73.26923076923077
A,Thursday,17:30,166.8,4523.555555555556,0.03688244528580663,0.976,0.9294444444444445,1.05008965929468,0.0036,0.011155555555555556,0.32270916334661354,323.907,299.4222222222222,1.081773415466825,73.26923076923077
A,Thursday,18:00,146.0,4523.555555555556,0.03270846800258565,0.9611,0.9294444444444445,1.0340585774058577,0.0012,0.011155555555555556,0.10756972111553784,326.4,299.4222222222222,1.090099450794122,73.26923076923077
A,Thursday,18:30,130.0,4523.555555555556,0.028460615015236865,0.9892,0.9294444444444445,1.0642916915720262,0.0012,0.011155555555555556,0.10756972111553784,309.104,299.4222222222222,1.032334867151551,73.26923076923077
A,Thursday,19:00,82.9,4523.555555555556,0.01845045710591929,0.9886,0.9294444444444445,1.0636461446503287,0.0022,0.011155555555555556,0.19721115537848607,332.131,299.4222222222222,1.1092396467270298,73.26923076923077
A,Thursday,19:30,64.5,4523.555555555556,0.014350355526826114,0.9674,0.9294444444444445,1.040836820083682,0.0047,0.011155555555555556,0.4213147410358566,316.783,299.4222222222222,1.0579809262282915,73.26923076923077
A,Thursday,20:00,52.7,4523.555555555556,0.011487671991873673,0.9642,0.9294444444444445,1.0373939031679615,0.0038,0.011155555555555556,0.34063745019920316,312.287,299.4222222222222,1.0429653406560784,73.26923076923077
A,Thursday,20:30,43.8,4523.555555555556,0.009622310462646597,0.9323,0.9294444444444445,1.0030723251643754,0.0157,0.011155555555555556,1.4073705179282867,329.759,299.4222222222222,1.1013177230221167,73.26923076923077
A,Thursday,21:00,32.1,4523.555555555556,0.007332163634684643,0.9553,0.9294444444444445,1.0278182904961146,0.0175,0.011155555555555556,1.5687250996015938,298.318,299.4222222222222,0.9963121567463262,73.26923076923077
A,Thursday,21:30,26.4,4523.555555555556,0.005836180626096593,0.9797,0.9294444444444445,1.0540705319784818,0.0077,0.011155555555555556,0.6902390438247012,320.328,299.4222222222222,1.069820394834496,73.26923076923077
A,Thursday,22:00,20.9,4523.555555555556,0.00461723150798781,0.9434,0.9294444444444445,1.01501494321578,0.0037,0.011155555555555556,0.33167330677290835,301.715,299.4222222222222,1.0076573400623423,73.26923076923077
A,Thursday,22:30,13.8,4523.555555555556,0.0031766552774956137,0.5869,0.9294444444444445,0.6314524805738194,0.1163,0.011155555555555556,10.425298804780876,297.651,299.4222222222222,0.9940845331750038,73.26923076923077
A,Thursday,23:00,11.0,4523.555555555556,0.0024748360882814666,0.6213,0.9294444444444445,0.6684638374178122,0.0549,0.011155555555555556,4.921314741035856,348.321,299.4222222222222,1.163310449755084,73.26923076923077
A,Thursday,23:30,9.9,4523.555555555556,0.002197802197802198,0.78,0.9294444444444445,0.8392109982068141,0.0414,0.011155555555555556,3.7111553784860556,318.079,299.4222222222222,1.0623092622829153,73.26923076923077
A,Friday,00:00,5.9,4466.555555555556,0.0013618640747719345,0.9509,0.9356888888888888,1.016256590509666,0.0,0.009488888888888889,0.0,362.907,304.89,1.1902883006986127,77.6923076923077
A,Friday,00:30,4.3,4466.555555555556,0.0010074063018860884,1.0,0.9356888888888888,1.068731297202299,0.0,0.009488888888888889,0.0,304.944,304.89,1.0001771130571682,77.6923076923077
A,Friday,01:00,3.0,4466.555555555556,0.0006902598735145421,1.0,0.9356888888888888,1.068731297202299,0.0,0.009488888888888889,0.0,301.0067,304.89,0.9872632752796091,77.6923076923077
A,Friday,01:30,3.0,4466.555555555556,0.0005410144954573438,1.0,0.9356888888888888,1.068731297202299,0.0,0.009488888888888889,0.0,340.1463,304.89,1.1156361310636624,77.6923076923077
A,Friday,02:00,2.0,4466.555555555556,0.00029849075611439657,1.0,0.9356888888888888,1.068731297202299,0.0,0.009488888888888889,0.0,209.4717,304.89,0.6870402440224344,77.6923076923077
A,Friday,02:30,1.3333,4466.555555555556,0.00029849075611439657,1.0,0.9356888888888888,1.068731297202299,0.0,0.009488888888888889,0.0,359.9633,304.89,1.1806333431729477,77.6923076923077
A,Friday,03:00,1.75,4466.555555555556,0.0002425237393429472,1.0,0.9356888888888888,1.068731297202299,0.0,0.009488888888888889,0.0,136.9825,304.89,0.4492849880284693,77.6923076923077
A,Friday,03:30,1.625,4466.555555555556,0.00033580210062869614,1.0,0.9356888888888888,1.068731297202299,0.0,0.009488888888888889,0.0,150.525,304.89,0.49370264685624327,77.6923076923077
A,Friday,04:00,1.4444,4466.555555555556,0.0003171464283715464,0.9444,0.9356888888888888,1.0093098370778513,0.0,0.009488888888888889,0.0,283.7222,304.89,0.9305723375643675,77.6923076923077
A,Friday,04:30,1.2857,4466.555555555556,0.000261179411600097,0.9286,0.9356888888888888,0.9924238825820549,0.0,0.009488888888888889,0.0,259.6071,304.89,0.8514779100659254,77.6923076923077
A,Friday,05:00,1.4286,4466.555555555556,0.0002798350838572468,1.0,0.9356888888888888,1.068731297202299,0.0,0.009488888888888889,0.0,243.4614,304.89,0.7985220899340746,77.6923076923077
A,Friday,05:30,2.125,4466.555555555556,0.0004104247896572953,1.0,0.9356888888888888,1.068731297202299,0.0,0.009488888888888889,0.0,216.425,304.89,0.7098461740299781,77.6923076923077
A,Friday,06:00,2.8,4466.555555555556,0.0006529485290002426,0.9467,0.9356888888888888,1.0117679190614166,0.0333,0.009488888888888889,3.5093676814988295,272.667,304.89,0.8943127029420446,77.6923076923077
A,Friday,06:30,4.1,4466.555555555556,0.0009141279406003395,0.09,0.9356888888888888,0.0961858167482069,0.4581,0.009488888888888889,48.277517564402814,275.175,304.89,0.902538620486077,77.6923076923077
A,Friday,07:00,9.3,4466.555555555556,0.0021454023095722253,0.2597,0.9356888888888888,0.27754951788343707,0.2107,0.009488888888888889,22.204918032786885,299.457,304.89,0.9821804585260258,77.6923076923077
A,Friday,07:30,15.2,4466.555555555556,0.0033766766785441114,0.3473,0.9356888888888888,0.37117037951835846,0.1361,0.009488888888888889,14.343091334894615,349.454,304.89,1.1461641903637378,77.6923076923077
A,Friday,08:00,43.7,4466.555555555556,0.010036751674346586,0.882,0.9356888888888888,0.9426210041324278,0.0043,0.009488888888888889,0.4531615925058548,278.39,304.89,0.9130834071304404,77.6923076923077
A,Friday,08:30,78.9,4466.555555555556,0.017741544316549448,0.921,0.9356888888888888,0.9843015247233174,0.0025,0.009488888888888889,0.26346604215456676,287.264,304.89,0.9421889861917414,77.6923076923077
A,Friday,09:00,114.3,4466.555555555556,0.025726172042609557,0.9813,0.9356888888888888,1.048746021944616,0.0008,0.009488888888888889,0.08430913348946137,305.706,304.89,1.0026763750860967,77.6923076923077
A,Friday,09:30,145.4,4466.555555555556,0.032945917206126524,0.9384,0.9356888888888888,1.0028974492946374,0.0053,0.009488888888888889,0.5585480093676816,308.839,304.89,1.012952212273279,77.6923076923077
A,Friday,10:00,157.5,4466.555555555556,0.03593082476727049,0.9369,0.9356888888888888,1.001294352348834,0.0036,0.009488888888888889,0.3793911007025761,316.872,304.89,1.0392994194627572,77.6923076923077
A,Friday,10:30,204.1,4466.555555555556,0.04572505270227413,0.9469,0.9356888888888888,1.0119816653208569,0.0044,0.009488888888888889,0.4637002341920375,320.357,304.89,1.0507297713929615,77.6923076923077
A,Friday,11:00,212.4,4466.555555555556,0.047702553961532,0.9722,0.9356888888888888,1.0390205671400752,0.0015,0.009488888888888889,0.15807962529274006,321.123,304.89,1.0532421529076061,77.6923076923077
A,Friday,11:30,217.0,4466.555555555556,0.04884054996921814,0.9826,0.9356888888888888,1.050135372630979,0.0017,0.009488888888888889,0.1791569086651054,324.125,304.89,1.0630883269375841,77.6923076923077
A,Friday,12:00,226.2,4466.555555555556,0.05087401824524747,0.9702,0.9356888888888888,1.0368831045456706,0.0063,0.009488888888888889,0.6639344262295083,307.948,304.89,1.0100298468300042,77.6923076923077
A,Friday,12:30,223.9,4466.555555555556,0.05009048001044718,0.9186,0.9356888888888888,0.9817365696100319,0.0061,0.009488888888888889,0.6428571428571429,322.667,304.89,1.0583062743940437,77.6923076923077
A,Friday,13:00,220.7,4466.555555555556,0.049344253120161184,0.9302,0.9356888888888888,0.9941338526575786,0.0092,0.009488888888888889,0.9695550351288056,329.596,304.89,1.0810325035258619,77.6923076923077
A,Friday,13:30,230.1,4466.555555555556,0.051228476018133316,0.95,0.9356888888888888,1.0152947323421841,0.0027,0.009488888888888889,0.2845433255269321,327.284,304.89,1.0734494407819213,77.6923076923077
A,Friday,14:00,225.5,4466.555555555556,0.05078073988396172,0.9515,0.9356888888888888,1.0168978292879876,0.0017,0.009488888888888889,0.1791569086651054,317.717,304.89,1.042070910820296,77.6923076923077
A,Friday,14:30,238.4,4466.555555555556,0.05363505773930564,0.9488,0.9356888888888888,1.0140122547855412,0.005,0.009488888888888889,0.5269320843091335,327.746,304.89,1.0749647413821377,77.6923076923077
A,Friday,15:00,229.3,4466.555555555556,0.05178814618584781,0.9348,0.9356888888888888,0.9990500166247092,0.0069,0.009488888888888889,0.7271662763466042,314.975,304.89,1.0330775033618684,77.6923076923077
A,Friday,15:30,236.7,4466.555555555556,0.053429845344476985,0.871,0.9356888888888888,0.9308649598632025,0.0112,0.009488888888888889,1.180327868852459,326.68,304.89,1.0714683984387812,77.6923076923077
A,Friday,16:00,229.1,4466.555555555556,0.05143368841296196,0.9482,0.9356888888888888,1.01337101600722,0.0025,0.009488888888888889,0.26346604215456676,331.502,304.89,1.087283938469612,77.6923076923077
