Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,Date,DateTime
April,7,4:30,1.0,2.0,0.0,0.0,155.0,04/07/25,2025-04-07 04:30
April,7,5:00,1.0,1.0,0.0,0.0,266.0,04/07/25,2025-04-07 05:00
April,7,5:30,1.0,1.0,0.0,0.0,217.0,04/07/25,2025-04-07 05:30
April,7,6:00,1.0,3.0,0.0,0.0,294.0,04/07/25,2025-04-07 06:00
April,7,6:30,1.0,5.0,0.0,0.0,210.6,04/07/25,2025-04-07 06:30
April,7,7:00,0.9412,17.0,0.0,0.0,266.35,04/07/25,2025-04-07 07:00
April,7,7:30,1.0,20.0,0.0,0.0,272.3,04/07/25,2025-04-07 07:30
April,7,8:00,0.9839,62.0,0.0,0.0,279.1,04/07/25,2025-04-07 08:00
April,7,8:30,1.0,99.0,0.0,0.0,297.33,04/07/25,2025-04-07 08:30
April,7,9:00,0.9945,181.0,0.0,0.0,332.56,04/07/25,2025-04-07 09:00
April,7,9:30,0.9953,211.0,0.0,0.0,313.02,04/07/25,2025-04-07 09:30
April,7,10:00,0.9603,302.0,0.0,0.0,330.18,04/07/25,2025-04-07 10:00
April,7,10:30,0.6523,338.0,13.0,0.0385,373.69,04/07/25,2025-04-07 10:30
April,7,11:00,0.9296,355.0,0.0,0.0,334.56,04/07/25,2025-04-07 11:00
April,7,11:30,0.9298000000000001,416.0,3.0,0.0072,337.27,04/07/25,2025-04-07 11:30
April,7,12:00,0.8959,446.0,4.0,0.009000000000000001,331.69,04/07/25,2025-04-07 12:00
April,7,12:30,0.7931999999999999,451.0,11.0,0.024399999999999998,345.95,04/07/25,2025-04-07 12:30
April,7,13:00,0.6822,459.0,9.0,0.0196,354.83,04/07/25,2025-04-07 13:00
April,7,13:30,0.5267000000000001,449.0,18.0,0.0401,323.13,04/07/25,2025-04-07 13:30
April,7,14:00,0.7069,491.0,10.0,0.0204,330.77,04/07/25,2025-04-07 14:00
April,7,14:30,0.8834000000000001,495.0,6.0,0.0121,349.84,04/07/25,2025-04-07 14:30
April,7,15:00,0.9872,469.0,2.0,0.0043,338.02,04/07/25,2025-04-07 15:00
April,7,15:30,0.9732999999999999,489.0,2.0,0.0040999999999999995,375.35,04/07/25,2025-04-07 15:30
April,7,16:00,0.9279000000000001,501.0,2.0,0.004,341.89,04/07/25,2025-04-07 16:00
April,7,16:30,0.6626000000000001,504.0,15.0,0.0298,374.84,04/07/25,2025-04-07 16:30
April,7,17:00,0.9226000000000001,467.0,2.0,0.0043,374.49,04/07/25,2025-04-07 17:00
April,7,17:30,0.9801500000000001,426.5,2.0,0.0046,355.11,04/07/25,2025-04-07 17:30
April,7,18:00,0.9443999999999999,366.0,2.0,0.0055000000000000005,381.2,04/07/25,2025-04-07 18:00
April,7,18:30,0.9622999999999999,343.5,4.0,0.0109,332.8,04/07/25,2025-04-07 18:30
April,7,19:00,0.90745,327.0,6.0,0.0168,361.16,04/07/25,2025-04-07 19:00
April,7,19:30,0.8219000000000001,296.0,3.0,0.0095,370.32,04/07/25,2025-04-07 19:30
April,7,20:00,0.8984000000000001,247.0,0.0,0.0,353.01,04/07/25,2025-04-07 20:00
April,7,20:30,0.9834999999999999,210.0,0.0,0.0,337.26,04/07/25,2025-04-07 20:30
April,7,21:00,0.9889,180.0,1.0,0.005699999999999999,313.17,04/07/25,2025-04-07 21:00
April,7,21:30,1.0,133.0,0.0,0.0,312.9,04/07/25,2025-04-07 21:30
April,7,22:00,1.0,120.0,0.0,0.0,321.22,04/07/25,2025-04-07 22:00
April,7,22:30,1.0,59.0,0.0,0.0,376.9,04/07/25,2025-04-07 22:30
April,7,23:00,0.9808,52.0,0.0,0.0,276.9,04/07/25,2025-04-07 23:00
April,7,23:30,1.0,43.0,0.0,0.0,340.14,04/07/25,2025-04-07 23:30
April,8,0:00,1.0,42.0,0.0,0.0,326.86,04/08/25,2025-04-08 00:00
April,8,0:30,1.0,28.0,0.0,0.0,356.25,04/08/25,2025-04-08 00:30
April,8,1:00,1.0,14.0,0.0,0.0,326.21,04/08/25,2025-04-08 01:00
April,8,1:30,1.0,8.0,0.0,0.0,241.75,04/08/25,2025-04-08 01:30
April,8,2:00,1.0,2.0,0.0,0.0,421.5,04/08/25,2025-04-08 02:00
April,8,2:30,1.0,4.0,0.0,0.0,174.25,04/08/25,2025-04-08 02:30
April,8,3:00,1.0,2.0,0.0,0.0,214.5,04/08/25,2025-04-08 03:00
April,8,3:30,1.0,2.0,0.0,0.0,219.5,04/08/25,2025-04-08 03:30
April,8,4:00,1.0,1.0,0.0,0.0,435.0,04/08/25,2025-04-08 04:00
April,8,5:00,1.0,1.0,0.0,0.0,168.0,04/08/25,2025-04-08 05:00
April,8,5:30,1.0,2.0,0.0,0.0,199.0,04/08/25,2025-04-08 05:30
April,8,6:00,1.0,4.0,0.0,0.0,238.75,04/08/25,2025-04-08 06:00
April,8,6:30,0.5,7.0,3.0,0.4286,369.75,04/08/25,2025-04-08 06:30
April,8,7:00,0.9473999999999999,19.0,0.0,0.0,196.0,04/08/25,2025-04-08 07:00
April,8,7:30,1.0,25.0,0.0,0.0,278.68,04/08/25,2025-04-08 07:30
April,8,8:00,1.0,61.0,0.0,0.0,257.2,04/08/25,2025-04-08 08:00
April,8,8:30,0.9903,103.0,0.0,0.0,326.7,04/08/25,2025-04-08 08:30
April,8,9:00,0.9883,172.0,1.0,0.0058,263.75,04/08/25,2025-04-08 09:00
April,8,9:30,0.9895999999999999,193.0,0.0,0.0,302.99,04/08/25,2025-04-08 09:30
April,8,10:00,0.7881999999999999,295.0,7.0,0.023700000000000002,306.25,04/08/25,2025-04-08 10:00
April,8,10:30,0.6245,294.0,17.0,0.057800000000000004,337.06,04/08/25,2025-04-08 10:30
April,8,11:00,0.7661,375.0,3.0,0.008,319.5,04/08/25,2025-04-08 11:00
April,8,11:30,0.9739,345.0,0.0,0.0,330.73,04/08/25,2025-04-08 11:30
April,8,12:00,0.9667,391.0,1.0,0.0026,362.05,04/08/25,2025-04-08 12:00
April,8,12:30,0.9565,418.0,4.0,0.0096,341.72,04/08/25,2025-04-08 12:30
April,8,13:00,0.9558,407.0,0.0,0.0,345.8,04/08/25,2025-04-08 13:00
April,8,13:30,0.9812000000000001,429.0,4.0,0.009300000000000001,353.92,04/08/25,2025-04-08 13:30
April,8,14:00,0.9248999999999999,454.0,1.0,0.0022,358.26,04/08/25,2025-04-08 14:00
April,8,14:30,0.9797,445.0,2.0,0.0045000000000000005,337.22,04/08/25,2025-04-08 14:30
April,8,15:00,0.9954999999999999,446.0,0.0,0.0,338.74,04/08/25,2025-04-08 15:00
April,8,15:30,0.9954000000000001,433.0,1.0,0.0023,326.82,04/08/25,2025-04-08 15:30
April,8,16:00,0.8911,460.0,1.0,0.0022,368.39,04/08/25,2025-04-08 16:00
April,8,16:30,0.9605,406.0,1.0,0.0025,343.56,04/08/25,2025-04-08 16:30
April,8,17:00,1.0,393.0,0.0,0.0,354.52,04/08/25,2025-04-08 17:00
April,8,17:30,0.9865999999999999,374.0,1.0,0.0027,369.9,04/08/25,2025-04-08 17:30
April,8,18:00,0.9864,372.0,3.0,0.008100000000000001,330.08,04/08/25,2025-04-08 18:00
April,8,18:30,0.9858,352.0,0.0,0.0,332.09,04/08/25,2025-04-08 18:30
April,8,19:00,0.9798,301.0,4.0,0.013300000000000001,348.25,04/08/25,2025-04-08 19:00
April,8,19:30,0.9884000000000001,258.0,0.0,0.0,314.11,04/08/25,2025-04-08 19:30
April,8,20:00,1.0,224.0,0.0,0.0,314.66,04/08/25,2025-04-08 20:00
April,8,20:30,1.0,236.0,1.0,0.0042,325.2,04/08/25,2025-04-08 20:30
April,8,21:00,0.9942,171.0,0.0,0.0,319.67,04/08/25,2025-04-08 21:00
April,8,21:30,1.0,134.0,0.0,0.0,313.39,04/08/25,2025-04-08 21:30
April,8,22:00,1.0,106.0,0.0,0.0,298.69,04/08/25,2025-04-08 22:00
April,8,22:30,1.0,83.0,0.0,0.0,340.61,04/08/25,2025-04-08 22:30
April,8,23:00,1.0,60.0,0.0,0.0,323.38,04/08/25,2025-04-08 23:00
April,8,23:30,1.0,37.0,0.0,0.0,272.92,04/08/25,2025-04-08 23:30
April,9,0:00,1.0,51.0,0.0,0.0,270.41,04/09/25,2025-04-09 00:00
April,9,0:30,1.0,19.0,0.0,0.0,330.42,04/09/25,2025-04-09 00:30
April,9,1:00,1.0,9.0,1.0,0.11109999999999999,283.13,04/09/25,2025-04-09 01:00
April,9,1:30,1.0,4.0,0.0,0.0,293.25,04/09/25,2025-04-09 01:30
April,9,2:00,1.0,2.0,0.0,0.0,219.5,04/09/25,2025-04-09 02:00
April,9,2:30,1.0,1.0,0.0,0.0,166.0,04/09/25,2025-04-09 02:30
April,9,3:00,1.0,2.0,0.0,0.0,181.5,04/09/25,2025-04-09 03:00
April,9,3:30,1.0,1.0,0.0,0.0,112.0,04/09/25,2025-04-09 03:30
April,9,4:00,1.0,1.0,0.0,0.0,692.0,04/09/25,2025-04-09 04:00
April,9,5:00,1.0,2.0,0.0,0.0,292.5,04/09/25,2025-04-09 05:00
April,9,5:30,1.0,1.0,0.0,0.0,55.0,04/09/25,2025-04-09 05:30
April,9,6:00,1.0,1.0,0.0,0.0,160.0,04/09/25,2025-04-09 06:00
April,9,6:30,1.0,2.0,1.0,0.5,175.0,04/09/25,2025-04-09 06:30
April,9,7:00,0.9444,18.0,0.0,0.0,258.28,04/09/25,2025-04-09 07:00
April,9,7:30,0.9167000000000001,37.0,1.0,0.027000000000000003,286.67,04/09/25,2025-04-09 07:30
April,9,8:00,0.9701000000000001,68.0,1.0,0.0147,288.42,04/09/25,2025-04-09 08:00
April,9,8:30,0.9576,119.0,1.0,0.0084,272.26,04/09/25,2025-04-09 08:30
April,9,9:00,1.0,156.0,0.0,0.0,304.76,04/09/25,2025-04-09 09:00
April,9,9:30,0.9817,218.0,0.0,0.0,291.82,04/09/25,2025-04-09 09:30
April,9,10:00,0.9773000000000001,266.0,2.0,0.0075,316.53,04/09/25,2025-04-09 10:00
April,9,10:30,0.5231,286.0,26.0,0.0909,328.8,04/09/25,2025-04-09 10:30
April,9,11:00,0.7591,359.0,2.0,0.005600000000000001,361.97,04/09/25,2025-04-09 11:00
April,9,11:30,0.9972,354.0,0.0,0.0,336.26,04/09/25,2025-04-09 11:30
April,9,12:00,0.9620000000000001,423.0,2.0,0.004699999999999999,343.75,04/09/25,2025-04-09 12:00
April,9,12:30,0.9606,407.0,1.0,0.0025,345.14,04/09/25,2025-04-09 12:30
April,9,13:00,0.9976,410.0,1.0,0.0024,342.42,04/09/25,2025-04-09 13:00
April,9,13:30,0.9652,375.0,1.0,0.0027,347.95,04/09/25,2025-04-09 13:30
April,9,14:00,0.9872,391.0,0.0,0.0,346.84,04/09/25,2025-04-09 14:00
April,9,14:30,0.9508,492.0,4.0,0.008100000000000001,320.25,04/09/25,2025-04-09 14:30
April,9,15:00,0.9976999999999999,426.0,0.0,0.0,327.17,04/09/25,2025-04-09 15:00
April,9,15:30,0.9118,444.0,2.0,0.0045000000000000005,338.45,04/09/25,2025-04-09 15:30
April,9,16:00,0.9978,448.0,0.0,0.0,354.85,04/09/25,2025-04-09 16:00
April,9,16:30,0.9206,433.0,5.0,0.0115,335.66,04/09/25,2025-04-09 16:30
April,9,17:00,0.9716,390.0,2.0,0.0051,341.04,04/09/25,2025-04-09 17:00
April,9,17:30,0.9570000000000001,395.0,0.0,0.0,364.84,04/09/25,2025-04-09 17:30
April,9,18:00,0.9614,312.0,1.0,0.0032,356.18,04/09/25,2025-04-09 18:00
April,9,18:30,0.9608,306.0,0.0,0.0,333.46,04/09/25,2025-04-09 18:30
April,9,19:00,0.9809,263.0,1.0,0.0038,342.68,04/09/25,2025-04-09 19:00
April,9,19:30,0.9954999999999999,223.0,0.0,0.0,354.13,04/09/25,2025-04-09 19:30
April,9,20:00,0.9763,212.0,1.0,0.004699999999999999,303.23,04/09/25,2025-04-09 20:00
April,9,20:30,0.9055,201.0,0.0,0.0,321.81,04/09/25,2025-04-09 20:30
April,9,21:00,0.9933,150.0,1.0,0.0067,327.58,04/09/25,2025-04-09 21:00
April,9,21:30,0.9328,134.0,0.0,0.0,396.81,04/09/25,2025-04-09 21:30
April,9,22:00,1.0,78.0,0.0,0.0,282.67,04/09/25,2025-04-09 22:00
April,9,22:30,1.0,81.0,0.0,0.0,345.56,04/09/25,2025-04-09 22:30
April,9,23:00,1.0,57.0,0.0,0.0,292.98,04/09/25,2025-04-09 23:00
April,9,23:30,1.0,48.0,0.0,0.0,293.13,04/09/25,2025-04-09 23:30
April,10,0:00,1.0,32.0,0.0,0.0,373.69,04/10/25,2025-04-10 00:00
April,10,0:30,1.0,23.0,0.0,0.0,347.52,04/10/25,2025-04-10 00:30
April,10,1:00,1.0,11.0,0.0,0.0,273.0,04/10/25,2025-04-10 01:00
April,10,1:30,0.8889,9.0,0.0,0.0,264.56,04/10/25,2025-04-10 01:30
April,10,2:00,1.0,5.0,0.0,0.0,446.8,04/10/25,2025-04-10 02:00
April,10,2:30,1.0,4.0,0.0,0.0,458.25,04/10/25,2025-04-10 02:30
April,10,3:00,1.0,2.0,0.0,0.0,290.0,04/10/25,2025-04-10 03:00
April,10,3:30,1.0,1.0,0.0,0.0,1155.0,04/10/25,2025-04-10 03:30
April,10,4:00,1.0,1.0,0.0,0.0,656.0,04/10/25,2025-04-10 04:00
April,10,4:30,1.0,0.0,0.0,0.0,0.0,04/10/25,2025-04-10 04:30
April,10,5:00,1.0,2.0,0.0,0.0,237.5,04/10/25,2025-04-10 05:00
April,10,5:30,1.0,3.0,1.0,0.3333,282.0,04/10/25,2025-04-10 05:30
April,10,6:00,1.0,7.0,2.0,0.2857,237.2,04/10/25,2025-04-10 06:00
April,10,6:30,0.5,3.0,1.0,0.3333,516.5,04/10/25,2025-04-10 06:30
April,10,7:00,0.95,20.0,0.0,0.0,178.45,04/10/25,2025-04-10 07:00
April,10,7:30,0.6175999999999999,36.0,2.0,0.0556,265.26,04/10/25,2025-04-10 07:30
April,10,8:00,0.9661,59.0,0.0,0.0,325.39,04/10/25,2025-04-10 08:00
April,10,8:30,1.0,102.0,0.0,0.0,291.7,04/10/25,2025-04-10 08:30
April,10,9:00,0.9548000000000001,156.0,1.0,0.0064,304.1,04/10/25,2025-04-10 09:00
April,10,9:30,0.8601000000000001,195.0,2.0,0.0103,313.29,04/10/25,2025-04-10 09:30
April,10,10:00,0.9262,244.0,0.0,0.0,322.54,04/10/25,2025-04-10 10:00
April,10,10:30,0.8996999999999999,300.0,1.0,0.0033,309.19,04/10/25,2025-04-10 10:30
April,10,11:00,0.9258,284.0,1.0,0.0034999999999999996,351.22,04/10/25,2025-04-10 11:00
April,10,11:30,0.9131999999999999,312.0,1.0,0.0032,316.36,04/10/25,2025-04-10 11:30
April,10,12:00,0.9677,372.0,1.0,0.0027,316.87,04/10/25,2025-04-10 12:00
April,10,12:30,0.9005,396.0,4.0,0.0101,329.03,04/10/25,2025-04-10 12:30
April,10,13:00,0.9918,366.0,0.0,0.0,313.45,04/10/25,2025-04-10 13:00
April,10,13:30,0.9445999999999999,330.0,5.0,0.0152,328.22,04/10/25,2025-04-10 13:30
April,10,14:00,0.9312999999999999,394.0,1.0,0.0025,336.35,04/10/25,2025-04-10 14:00
April,10,14:30,0.9475,419.0,0.0,0.0,333.79,04/10/25,2025-04-10 14:30
April,10,15:00,0.9740000000000001,388.0,3.0,0.0077,352.57,04/10/25,2025-04-10 15:00
April,10,15:30,0.9926,405.0,0.0,0.0,322.67,04/10/25,2025-04-10 15:30
April,10,16:00,0.9973000000000001,368.0,1.0,0.0027,331.12,04/10/25,2025-04-10 16:00
April,10,16:30,0.9194,424.0,2.0,0.004699999999999999,341.37,04/10/25,2025-04-10 16:30
April,10,17:00,0.9793000000000001,390.0,3.0,0.0077,323.08,04/10/25,2025-04-10 17:00
April,10,17:30,0.9873999999999999,317.0,0.0,0.0,341.11,04/10/25,2025-04-10 17:30
April,10,18:00,0.9688,323.0,2.0,0.0062,331.27,04/10/25,2025-04-10 18:00
April,10,18:30,0.9236,305.0,4.0,0.0131,342.42,04/10/25,2025-04-10 18:30
April,10,19:00,0.9647,283.0,0.0,0.0,326.39,04/10/25,2025-04-10 19:00
April,10,19:30,0.9138,232.0,0.0,0.0,307.85,04/10/25,2025-04-10 19:30
April,10,20:00,0.9901000000000001,204.0,1.0,0.0049,301.27,04/10/25,2025-04-10 20:00
April,10,20:30,0.9495,199.0,1.0,0.005,337.56,04/10/25,2025-04-10 20:30
April,10,21:00,0.9937999999999999,160.0,0.0,0.0,347.81,04/10/25,2025-04-10 21:00
April,10,21:30,1.0,111.0,0.0,0.0,307.33,04/10/25,2025-04-10 21:30
April,10,22:00,0.978,92.0,1.0,0.0109,340.46,04/10/25,2025-04-10 22:00
April,10,22:30,0.9863,73.0,0.0,0.0,320.52,04/10/25,2025-04-10 22:30
April,10,23:00,1.0,51.0,0.0,0.0,390.14,04/10/25,2025-04-10 23:00
April,10,23:30,0.9743999999999999,39.0,0.0,0.0,285.44,04/10/25,2025-04-10 23:30
April,11,0:00,1.0,38.0,0.0,0.0,259.37,04/11/25,2025-04-11 00:00
April,11,0:30,1.0,20.0,0.0,0.0,290.25,04/11/25,2025-04-11 00:30
April,11,1:00,0.8332999999999999,6.0,0.0,0.0,282.17,04/11/25,2025-04-11 01:00
April,11,1:30,0.5,6.0,0.0,0.0,228.83,04/11/25,2025-04-11 01:30
April,11,2:00,1.0,2.0,0.0,0.0,221.5,04/11/25,2025-04-11 02:00
April,11,2:30,1.0,2.0,0.0,0.0,788.5,04/11/25,2025-04-11 02:30
April,11,3:00,1.0,9.0,0.0,0.0,46.56,04/11/25,2025-04-11 03:00
April,11,3:30,1.0,14.0,0.0,0.0,51.64,04/11/25,2025-04-11 03:30
April,11,4:00,1.0,5.0,0.0,0.0,72.0,04/11/25,2025-04-11 04:00
April,11,4:30,1.0,6.0,0.0,0.0,66.67,04/11/25,2025-04-11 04:30
April,11,5:00,1.0,1.0,0.0,0.0,17.0,04/11/25,2025-04-11 05:00
April,11,5:30,0.5,2.0,0.0,0.0,255.5,04/11/25,2025-04-11 05:30
April,11,6:00,1.0,5.0,1.0,0.2,273.75,04/11/25,2025-04-11 06:00
April,11,6:30,0.0,5.0,4.0,0.8,253.0,04/11/25,2025-04-11 06:30
April,11,7:00,0.8438,34.0,2.0,0.0588,133.47,04/11/25,2025-04-11 07:00
April,11,7:30,0.7273000000000001,37.0,4.0,0.1081,268.79,04/11/25,2025-04-11 07:30
April,11,8:00,0.8953,86.0,0.0,0.0,279.33,04/11/25,2025-04-11 08:00
April,11,8:30,0.9231,92.0,1.0,0.0109,357.92,04/11/25,2025-04-11 08:30
April,11,9:00,0.8931,162.0,3.0,0.018500000000000003,275.15,04/11/25,2025-04-11 09:00
April,11,9:30,0.8909999999999999,214.0,3.0,0.013999999999999999,267.55,04/11/25,2025-04-11 09:30
April,11,10:00,0.8065000000000001,250.0,2.0,0.008,323.15,04/11/25,2025-04-11 10:00
April,11,10:30,0.8239,306.0,5.0,0.0163,331.34,04/11/25,2025-04-11 10:30
April,11,11:00,0.7778,323.0,8.0,0.0248,344.38,04/11/25,2025-04-11 11:00
April,11,11:30,0.4692,418.0,45.0,0.10769999999999999,354.23,04/11/25,2025-04-11 11:30
April,11,12:00,0.4447,471.0,55.0,0.1168,316.81,04/11/25,2025-04-11 12:00
April,11,12:30,0.584,412.0,13.0,0.0316,347.91,04/11/25,2025-04-11 12:30
April,11,13:00,0.7432,417.0,12.0,0.0288,331.92,04/11/25,2025-04-11 13:00
April,11,13:30,0.7278,362.0,2.0,0.0055000000000000005,348.64,04/11/25,2025-04-11 13:30
April,11,14:00,0.7215,446.0,8.0,0.0179,362.66,04/11/25,2025-04-11 14:00
April,11,14:30,0.9418000000000001,399.0,4.0,0.01,337.73,04/11/25,2025-04-11 14:30
April,11,15:00,0.9606,460.0,3.0,0.006500000000000001,355.36,04/11/25,2025-04-11 15:00
April,11,15:30,0.9247,428.0,3.0,0.006999999999999999,332.17,04/11/25,2025-04-11 15:30
April,11,16:00,0.9668000000000001,391.0,0.0,0.0,358.34,04/11/25,2025-04-11 16:00
April,11,16:30,0.8656999999999999,437.0,20.0,0.0458,343.52,04/11/25,2025-04-11 16:30
April,11,17:00,0.9521,380.0,4.0,0.0105,341.84,04/11/25,2025-04-11 17:00
April,11,17:30,0.9861,360.0,1.0,0.0028000000000000004,311.18,04/11/25,2025-04-11 17:30
April,11,18:00,0.9125,346.0,3.0,0.0087,367.21,04/11/25,2025-04-11 18:00
April,11,18:30,0.9829000000000001,294.0,1.0,0.0034000000000000002,317.31,04/11/25,2025-04-11 18:30
April,11,19:00,0.6439,285.0,7.0,0.0246,334.92,04/11/25,2025-04-11 19:00
April,11,19:30,0.9,241.0,1.0,0.0040999999999999995,311.93,04/11/25,2025-04-11 19:30
April,11,20:00,0.9490000000000001,197.0,1.0,0.0051,335.93,04/11/25,2025-04-11 20:00
April,11,20:30,0.9947,187.0,0.0,0.0,354.67,04/11/25,2025-04-11 20:30
April,11,21:00,0.9281,153.0,0.0,0.0,348.24,04/11/25,2025-04-11 21:00
April,11,21:30,0.9478,120.0,1.0,0.0086,283.61,04/11/25,2025-04-11 21:30
April,11,22:00,0.9887999999999999,96.0,0.0,0.0,380.98,04/11/25,2025-04-11 22:00
April,11,22:30,1.0,81.0,0.0,0.0,311.58,04/11/25,2025-04-11 22:30
April,11,23:00,1.0,53.0,0.0,0.0,275.34,04/11/25,2025-04-11 23:00
April,11,23:30,0.9783,55.0,1.0,0.0182,442.75,04/11/25,2025-04-11 23:30
April,12,0:00,1.0,42.0,0.0,0.0,273.52,04/12/25,2025-04-12 00:00
April,12,0:30,1.0,22.0,0.0,0.0,324.23,04/12/25,2025-04-12 00:30
April,12,1:00,1.0,5.0,1.0,0.2,406.91,04/12/25,2025-04-12 01:00
April,12,1:30,0.625,6.0,1.0,0.11109999999999999,258.5,04/12/25,2025-04-12 01:30
April,12,2:00,1.0,5.0,0.0,0.0,239.2,04/12/25,2025-04-12 02:00
April,12,2:30,1.0,3.0,0.0,0.0,214.67,04/12/25,2025-04-12 02:30
April,12,3:00,1.0,8.0,0.0,0.0,358.38,04/12/25,2025-04-12 03:00
April,12,3:30,1.0,14.0,0.0,0.0,47.07,04/12/25,2025-04-12 03:30
April,12,4:00,1.0,4.0,0.0,0.0,59.75,04/12/25,2025-04-12 04:00
April,12,4:30,1.0,2.0,0.0,0.0,137.0,04/12/25,2025-04-12 04:30
April,12,5:00,1.0,3.0,0.0,0.0,275.0,04/12/25,2025-04-12 05:00
April,12,5:30,1.0,4.0,0.0,0.0,257.5,04/12/25,2025-04-12 05:30
April,12,6:00,1.0,1.0,0.0,0.0,113.0,04/12/25,2025-04-12 06:00
April,12,6:30,0.0,2.0,1.0,0.5,161.0,04/12/25,2025-04-12 06:30
April,12,7:00,0.8889,9.0,0.0,0.0,229.89,04/12/25,2025-04-12 07:00
April,12,7:30,1.0,10.0,0.0,0.0,315.9,04/12/25,2025-04-12 07:30
April,12,8:00,1.0,23.0,1.0,0.0435,300.68,04/12/25,2025-04-12 08:00
April,12,8:30,1.0,28.0,1.0,0.035699999999999996,311.33,04/12/25,2025-04-12 08:30
April,12,9:00,1.0,80.0,0.0,0.0,279.39,04/12/25,2025-04-12 09:00
April,12,9:30,0.9856,139.0,0.0,0.0,302.42,04/12/25,2025-04-12 09:30
April,12,10:00,0.9783,186.0,2.0,0.0108,312.94,04/12/25,2025-04-12 10:00
April,12,10:30,0.9626,187.0,0.0,0.0,316.87,04/12/25,2025-04-12 10:30
April,12,11:00,0.9781,184.0,1.0,0.0054,306.33,04/12/25,2025-04-12 11:00
April,12,11:30,0.877,254.0,2.0,0.0079,348.46,04/12/25,2025-04-12 11:30
April,12,12:00,0.9412,272.0,0.0,0.0,307.75,04/12/25,2025-04-12 12:00
April,12,12:30,0.7658,277.0,8.0,0.028900000000000002,326.28,04/12/25,2025-04-12 12:30
April,12,13:00,0.4805,292.0,36.0,0.1233,359.95,04/12/25,2025-04-12 13:00
April,12,13:30,0.49579999999999996,285.0,47.0,0.1649,349.72,04/12/25,2025-04-12 13:30
April,12,14:00,0.5019,307.0,40.0,0.1303,359.29,04/12/25,2025-04-12 14:00
April,12,14:30,0.5559000000000001,311.0,25.0,0.08039999999999999,333.23,04/12/25,2025-04-12 14:30
April,12,15:00,0.7331,287.0,6.0,0.0209,336.31,04/12/25,2025-04-12 15:00
April,12,15:30,0.7395,317.0,6.0,0.0189,310.25,04/12/25,2025-04-12 15:30
April,12,16:00,0.8862000000000001,290.0,0.0,0.0,347.12,04/12/25,2025-04-12 16:00
April,12,16:30,0.9253,243.0,2.0,0.008199999999999999,337.78,04/12/25,2025-04-12 16:30
April,12,17:00,0.9225,273.0,2.0,0.0073,351.39,04/12/25,2025-04-12 17:00
April,12,17:30,0.9879000000000001,250.0,2.0,0.008,328.65,04/12/25,2025-04-12 17:30
April,12,18:00,0.7399,235.0,12.0,0.051100000000000007,364.03,04/12/25,2025-04-12 18:00
April,12,18:30,0.5025,217.0,14.0,0.0645,342.45,04/12/25,2025-04-12 18:30
April,12,19:00,0.5781000000000001,197.0,5.0,0.0254,368.07,04/12/25,2025-04-12 19:00
April,12,19:30,0.9123,171.0,0.0,0.0,320.04,04/12/25,2025-04-12 19:30
April,12,20:00,0.8195,136.0,3.0,0.022099999999999998,301.42,04/12/25,2025-04-12 20:00
April,12,20:30,0.8644,120.0,2.0,0.0167,259.63,04/12/25,2025-04-12 20:30
April,12,21:00,0.9029,104.0,1.0,0.0096,271.31,04/12/25,2025-04-12 21:00
April,12,21:30,0.875,91.0,3.0,0.033,329.11,04/12/25,2025-04-12 21:30
April,12,22:00,0.9538,65.0,0.0,0.0,335.91,04/12/25,2025-04-12 22:00
April,12,22:30,1.0,54.0,0.0,0.0,291.5,04/12/25,2025-04-12 22:30
April,12,23:00,0.9129999999999999,46.0,0.0,0.0,253.17,04/12/25,2025-04-12 23:00
April,12,23:30,0.9333,30.0,0.0,0.0,274.87,04/12/25,2025-04-12 23:30
April,13,0:00,0.9394,33.0,0.0,0.0,248.42,04/13/25,2025-04-13 00:00
April,13,0:30,0.9523999999999999,21.0,0.0,0.0,197.24,04/13/25,2025-04-13 00:30
April,13,1:00,1.0,4.0,0.0,0.0,764.25,04/13/25,2025-04-13 01:00
April,13,1:30,1.0,4.0,0.0,0.0,289.0,04/13/25,2025-04-13 01:30
April,13,2:00,0.6,5.0,0.0,0.0,213.6,04/13/25,2025-04-13 02:00
April,13,2:30,1.0,2.0,0.0,0.0,110.5,04/13/25,2025-04-13 02:30
April,13,3:00,1.0,6.0,0.0,0.0,330.83,04/13/25,2025-04-13 03:00
April,13,3:30,1.0,1.0,0.0,0.0,265.0,04/13/25,2025-04-13 03:30
April,13,4:00,1.0,1.0,0.0,0.0,136.0,04/13/25,2025-04-13 04:00
April,13,5:00,1.0,1.0,0.0,0.0,238.0,04/13/25,2025-04-13 05:00
April,13,5:30,0.0,3.0,1.0,0.3333,779.5,04/13/25,2025-04-13 05:30
April,13,6:30,1.0,1.0,0.0,0.0,316.0,04/13/25,2025-04-13 06:30
April,13,7:00,1.0,3.0,0.0,0.0,278.67,04/13/25,2025-04-13 07:00
April,13,7:30,1.0,5.0,0.0,0.0,380.8,04/13/25,2025-04-13 07:30
April,13,8:00,0.9286,14.0,0.0,0.0,224.71,04/13/25,2025-04-13 08:00
April,13,8:30,1.0,21.0,0.0,0.0,308.19,04/13/25,2025-04-13 08:30
April,13,9:00,1.0,44.0,0.0,0.0,314.3,04/13/25,2025-04-13 09:00
