Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,30,16:00,138,1,0.0038,325.32,282,2,0.0076,331.16,532,1,0.0015,335.19,313,2,0.0079,311.91
August,30,16:30,125,0,0.0019,296.35,267,2,0.0067,336.76,488,1,0.0011,334.31,289,1,0.0045,305.41
August,30,17:00,118,2,0.0188,309.01,262,1,0.0051,331.26,456,1,0.0022,335.88,270,2,0.0065,307.12
August,30,17:30,100,1,0.0091,316.18,242,2,0.0102,335.08,442,1,0.0014,332.65,252,1,0.0023,308.78
August,30,18:00,93,1,0.0072,321.77,223,4,0.0188,342.0,415,1,0.0031,330.94,242,1,0.0034,308.15
August,30,18:30,81,1,0.0074,330.17,209,4,0.0181,331.84,387,2,0.0045,338.89,210,0,0.0009,323.18
August,30,19:00,61,0,0.0028,321.0,184,3,0.0169,331.06,347,2,0.0062,329.89,204,1,0.0042,317.32
August,30,19:30,49,0,0.0063,328.47,162,1,0.0074,316.85,307,5,0.0161,327.89,179,1,0.0028,321.09
August,30,1:00,3,0,0.0222,318.39,9,1,0.0682,332.82,35,0,0.006,313.55,23,0,0.0,322.44
August,30,1:30,2,0,0.037,318.39,5,0,0.0202,332.82,30,0,0.0108,322.42,16,0,0.007,310.66
August,30,20:00,38,0,0.0099,297.14,145,6,0.0387,318.08,279,3,0.0101,334.91,155,1,0.0067,306.01
August,30,20:30,31,1,0.0306,276.41,124,1,0.0116,307.26,234,1,0.0037,328.78,140,1,0.0057,298.38
August,30,21:00,22,1,0.0342,295.02,97,2,0.0215,308.84,197,1,0.0052,330.24,123,3,0.0219,304.53
August,30,21:30,17,0,0.0133,297.16,88,1,0.0106,312.92,159,0,0.0018,331.1,99,0,0.0038,312.29
August,30,22:00,11,0,0.0,318.39,69,1,0.0109,302.19,131,0,0.0027,320.75,83,0,0.0037,296.24
August,30,22:30,9,1,0.0614,318.39,57,0,0.0077,314.68,112,0,0.0,321.95,69,0,0.0028,302.79
August,30,23:00,7,0,0.0661,318.39,41,1,0.0182,289.9,83,0,0.0019,310.93,60,0,0.0,302.16
August,30,23:30,5,0,0.0,318.39,31,0,0.0059,299.31,73,0,0.0,311.53,47,0,0.0064,285.88
August,30,2:00,1,0,0.0,318.39,5,0,0.0,332.82,17,0,0.017,311.38,11,0,0.0053,325.88
August,30,2:30,2,0,0.0,318.39,3,0,0.0,332.82,13,0,0.0,336.81,7,0,0.0,325.88
August,30,3:00,1,0,0.0,318.39,3,0,0.0,332.82,9,0,0.0247,336.81,2,0,0.0,325.88
August,30,3:30,1,0,0.0,318.39,2,0,0.0,332.82,11,0,0.0,336.81,0,0,0.0,0.0
August,30,4:00,1,0,0.0,318.39,2,0,0.0,332.82,9,0,0.0,336.81,0,0,0.0,0.0
August,30,4:30,1,0,0.0,318.39,2,0,0.0,332.82,10,0,0.0053,336.81,0,0,0.0,0.0
August,30,5:00,1,0,0.0,318.39,2,0,0.0,332.82,10,0,0.0,336.81,0,0,0.0,0.0
August,30,5:30,1,0,0.0,318.39,2,0,0.0,332.82,12,0,0.0,336.81,0,0,0.0,325.88
August,30,6:00,2,0,0.0,318.39,2,0,0.0,332.82,17,0,0.0,277.87,9,0,0.0,325.88
August,30,6:30,2,0,0.1095,318.39,6,1,0.2399,332.82,31,0,0.0078,272.9,14,1,0.0394,325.88
August,30,7:00,5,0,0.051,318.39,9,0,0.007,332.82,55,0,0.0048,268.6,27,0,0.0115,260.93
August,30,7:30,9,1,0.0621,318.39,14,0,0.0,311.44,92,1,0.0096,266.09,43,1,0.0158,288.2
August,30,8:00,28,0,0.0079,255.57,28,0,0.0098,293.3,160,0,0.0028,276.66,71,0,0.0036,283.36
August,30,8:30,44,0,0.0019,283.03,37,1,0.0157,306.3,230,1,0.0041,298.59,106,1,0.0057,277.55
August,30,9:00,63,0,0.0014,281.35,98,1,0.0082,285.47,325,1,0.0041,294.53,158,1,0.0068,286.17
August,30,9:30,73,1,0.0082,277.03,133,1,0.0107,305.84,388,7,0.018,313.17,193,3,0.014,279.47
August,31,0:00,3,0,0.0417,305.91,23,1,0.0252,285.83,45,0,0.0091,293.1,37,0,0.0028,278.71
August,31,0:30,3,0,0.1,305.91,17,0,0.0259,259.95,35,0,0.0032,327.42,25,0,0.0,292.05
August,31,10:00,23,0,0.0,290.6,75,0,0.0035,296.95,244,1,0.0026,293.93,126,1,0.0114,294.55
August,31,10:30,34,0,0.0,278.6,83,0,0.0045,311.1,290,1,0.0019,300.07,160,7,0.0412,305.47
August,31,11:00,29,0,0.0,279.0,90,0,0.002,303.26,312,1,0.002,307.81,175,2,0.0122,294.62
August,31,11:30,34,0,0.0,296.32,109,1,0.0112,298.51,344,1,0.0036,312.07,185,2,0.0087,301.42
August,31,12:00,52,0,0.0,282.15,120,0,0.0039,294.8,371,0,0.0009,309.67,201,1,0.0055,294.11
August,31,12:30,61,1,0.0089,290.33,137,2,0.0168,305.07,372,2,0.0044,309.34,200,1,0.006,294.07
August,31,13:00,77,2,0.0264,299.3,154,1,0.0068,296.99,390,2,0.0058,324.6,209,3,0.0143,301.28
August,31,13:30,80,1,0.0087,284.96,161,2,0.0102,301.95,387,5,0.0132,317.49,219,2,0.0088,301.96
August,31,14:00,85,0,0.0055,297.49,178,1,0.0071,310.69,392,2,0.0047,324.6,214,1,0.0045,298.03
August,31,14:30,84,2,0.0183,301.34,168,1,0.0031,304.73,386,1,0.0024,318.45,224,2,0.0101,299.86
August,31,15:00,78,1,0.0141,300.67,178,0,0.0005,307.76,384,0,0.0006,325.25,215,0,0.0008,308.67
August,31,15:30,82,1,0.0156,295.0,185,1,0.0042,305.94,370,1,0.0015,320.86,225,4,0.0159,300.2
August,31,16:00,80,0,0.0,298.74,180,1,0.0031,301.91,372,1,0.0023,317.81,203,1,0.0047,312.48
August,31,16:30,73,0,0.0,280.42,167,0,0.0029,298.66,362,2,0.0046,323.58,203,3,0.0129,307.17
August,31,17:00,64,0,0.0025,294.85,169,1,0.0065,310.08,337,1,0.0021,324.34,198,1,0.0028,310.33
August,31,17:30,61,0,0.0048,274.68,155,1,0.0067,310.4,320,0,0.001,315.52,187,1,0.004,306.52
August,31,18:00,44,0,0.0019,298.38,148,1,0.0044,303.91,282,0,0.0,325.04,178,1,0.0057,300.9
August,31,18:30,36,0,0.0058,285.23,130,2,0.0126,307.69,266,1,0.0021,320.88,167,0,0.0027,301.51
August,31,19:00,30,0,0.0,280.31,115,1,0.0064,292.96,242,0,0.0,322.14,146,0,0.0015,300.95
August,31,19:30,27,0,0.0028,270.43,105,1,0.005,308.54,215,1,0.0028,323.29,147,0,0.0021,315.51
August,31,1:00,2,0,0.0417,305.91,7,0,0.0,320.95,26,0,0.0153,291.49,19,0,0.0,307.4
August,31,1:30,3,0,0.0,305.91,5,0,0.0,320.95,22,0,0.0,271.28,14,0,0.0,325.49
August,31,20:00,26,0,0.0037,294.6,88,0,0.002,306.36,200,0,0.0016,320.15,135,1,0.0104,314.91
August,31,20:30,21,0,0.0094,286.51,81,0,0.0011,303.12,181,0,0.0011,319.17,119,0,0.0039,299.44
August,31,21:00,18,0,0.0205,277.13,74,0,0.0,300.42,161,0,0.0,313.94,96,1,0.0065,306.58
August,31,21:30,14,0,0.0,305.91,63,0,0.0046,310.72,137,0,0.0014,307.32,85,0,0.0,311.77
August,31,22:00,12,0,0.0,305.91,53,0,0.0028,314.21,115,0,0.0,316.72,77,1,0.01,316.08
August,31,22:30,12,1,0.1041,305.91,40,0,0.0056,298.01,101,0,0.0046,312.41,65,0,0.0069,305.74
August,31,23:00,7,0,0.037,305.91,33,0,0.0,254.06,81,0,0.0,313.16,52,0,0.0041,308.87
August,31,23:30,7,0,0.0139,305.91,27,0,0.0,272.57,68,0,0.0015,305.62,48,1,0.0106,326.75
August,31,2:00,1,0,0.0,305.91,4,0,0.0,320.95,17,0,0.0119,315.49,11,0,0.0035,325.49
August,31,2:30,1,0,0.0,305.91,2,0,0.0,320.95,11,0,0.0,334.78,8,0,0.0,325.49
August,31,3:00,1,0,0.0,305.91,3,0,0.0,320.95,11,0,0.0309,334.78,2,0,0.0278,325.49
August,31,3:30,2,0,0.0,305.91,2,0,0.0,320.95,8,0,0.0,334.78,1,0,0.0,325.49
August,31,4:00,1,0,0.0,305.91,1,0,0.0,320.95,8,0,0.0,334.78,0,0,0.0,0.0
August,31,4:30,1,0,0.0,305.91,2,0,0.0,320.95,6,0,0.0,334.78,0,0,0.0,0.0
August,31,5:00,2,0,0.0,305.91,2,0,0.0,320.95,8,0,0.0,334.78,1,0,0.0,325.49
August,31,5:30,2,0,0.0,305.91,2,0,0.0208,320.95,9,0,0.0,334.78,0,0,0.0,0.0
August,31,6:00,3,0,0.0,305.91,2,0,0.0,320.95,14,0,0.0,334.78,5,0,0.0,325.49
August,31,6:30,1,0,0.0,305.91,2,0,0.0,320.95,21,0,0.0152,256.6,10,0,0.0093,325.49
August,31,7:00,4,0,0.0,305.91,5,0,0.0,320.95,32,0,0.0,269.96,16,0,0.0,295.73
August,31,7:30,6,0,0.0,305.91,7,0,0.0111,320.95,52,0,0.0059,263.84,30,0,0.007,292.68
August,31,8:00,10,0,0.0101,305.91,14,0,0.0,320.95,84,0,0.0,280.39,45,0,0.0075,282.73
August,31,8:30,14,0,0.0,305.91,19,0,0.0,299.16,119,0,0.0025,285.8,62,0,0.0,302.45
August,31,9:00,18,0,0.0,246.04,46,0,0.0016,295.34,158,0,0.0007,296.23,93,1,0.0065,293.91
August,31,9:30,21,0,0.0,293.99,58,0,0.0,305.44,198,0,0.0012,292.89,111,0,0.0031,275.83
